% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 30 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {page-blocks}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
page-blocks,weka.J48,0.91,234440,13,1.28528e+08,0.968756
page-blocks,weka.J48,0.97,247256,13,1.40688e+08,0.968756
page-blocks,weka.J48,0.94,242408,12,0,0.968756
page-blocks,weka.J48,0.95,247448,16,0,0.968756
page-blocks,weka.J48,0.94,230800,13,0,0.968756
page-blocks,weka.J48,0.88,247448,12,0,0.968756
page-blocks,weka.J48,0.93,239696,13,0,0.968756
page-blocks,weka.J48,0.88,247448,14,0,0.968756
page-blocks,weka.J48,0.96,233696,14,0,0.968756
page-blocks,weka.J48,0.96,231096,12,0,0.968938
page-blocks,weka.J48,0.95,229152,12,0,0.970217
page-blocks,weka.J48,0.9,227560,14,0,0.969669
page-blocks,weka.J48,0.9,231264,12,0,0.969304
page-blocks,weka.J48,0.92,238976,12,0,0.969487
page-blocks,weka.J48,0.88,339616,14,8.356e+07,0.968208
page-blocks,weka.J48,0.95,268128,13,0,0.968208
page-blocks,weka.J48,0.91,308296,13,1.31236e+08,0.968208
page-blocks,weka.J48,0.88,368968,12,0,0.967842
page-blocks,weka.J48,1.1,800392,15,0,0.966563
page-blocks,weka.J48,0.94,788288,14,0,0.966563
page-blocks,weka.J48,1.56,899648,16,0,0.966563
page-blocks,weka.J48,0.87,790352,13,0,0.966563
page-blocks,weka.J48,0.88,219568,13,6.268e+07,0.968938
page-blocks,weka.J48,0.99,218104,14,0,0.968938
page-blocks,weka.J48,1.29,299144,12,0,0.968938
page-blocks,weka.J48,0.94,222584,13,0,0.968938
page-blocks,weka.J48,0.87,213232,13,1.4394e+08,0.968938
page-blocks,weka.J48,0.97,235088,14,1.41284e+08,0.968938
page-blocks,weka.J48,0.89,213552,12,0,0.968938
page-blocks,weka.J48,1,214000,14,0,0.968938
page-blocks,weka.J48,1.28,299088,14,3.8696e+07,0.968938
page-blocks,weka.J48,0.96,223208,14,0,0.968938
page-blocks,weka.J48,0.94,220320,13,0,0.968938
page-blocks,weka.J48,0.9,220072,13,0,0.968938
page-blocks,weka.J48,0.91,229760,12,0,0.968938
page-blocks,weka.J48,0.97,222456,14,0,0.968938
page-blocks,weka.J48,0.82,225848,13,1.3806e+08,0.968938
page-blocks,weka.J48,1.3,231936,14,0,0.968938
page-blocks,weka.J48,0.98,233992,13,5.0064e+07,0.968938
page-blocks,weka.J48,0.96,225432,13,0,0.968938
page-blocks,weka.J48,0.93,228352,12,0,0.968938
page-blocks,weka.J48,0.92,221272,12,0,0.968938
page-blocks,weka.J48,0.93,229632,12,0,0.970217
page-blocks,weka.J48,1.3,228000,15,0,0.970217
page-blocks,weka.J48,0.9,211280,12,0,0.970217
page-blocks,weka.J48,0.93,220864,14,6.2072e+07,0.970217
page-blocks,weka.J48,0.89,217800,13,0,0.970217
page-blocks,weka.J48,0.86,222280,12,0,0.970217
page-blocks,weka.J48,0.91,218496,11,1.16e+07,0.970217
page-blocks,weka.J48,1.44,302512,14,0,0.970217
page-blocks,weka.J48,0.86,213176,14,0,0.970217
page-blocks,weka.J48,0.93,229824,12,0,0.970217
page-blocks,weka.J48,0.96,232296,12,0,0.970217
page-blocks,weka.J48,0.9,217088,14,1.27676e+08,0.970217
page-blocks,weka.J48,0.92,234304,14,0,0.970217
page-blocks,weka.J48,0.96,236312,12,0,0.970217
page-blocks,weka.J48,1.24,254744,15,0,0.970217
page-blocks,weka.J48,1.1,245328,12,0,0.970217
page-blocks,weka.J48,1,233032,12,1.28912e+08,0.970217
page-blocks,weka.J48,1.2,230912,16,4.8052e+07,0.970217
page-blocks,weka.J48,0.89,216128,14,0,0.970217
page-blocks,weka.J48,0.94,214560,13,0,0.970217
page-blocks,weka.J48,1.3,320376,13,0,0.969669
page-blocks,weka.J48,0.95,221800,15,0,0.969669
page-blocks,weka.J48,0.93,238960,12,0,0.969669
page-blocks,weka.J48,1.15,240240,16,4.952e+07,0.969669
page-blocks,weka.J48,1.27,244368,16,0,0.969669
page-blocks,weka.J48,0.93,230248,13,0,0.969669
page-blocks,weka.J48,0.9,229024,8.03,3.19321e+07,0.969669
page-blocks,weka.J48,1.3,251664,15,2.68e+06,0.969669
page-blocks,weka.J48,0.94,236360,15,0,0.969669
page-blocks,weka.J48,0.91,231272,12,0,0.969669
page-blocks,weka.J48,1.6,241656,13,0,0.969669
page-blocks,weka.J48,1.11,228904,16,0,0.969669
page-blocks,weka.J48,0.98,243904,13,0,0.969669
page-blocks,weka.J48,0.95,225760,12,0,0.969669
page-blocks,weka.J48,0.98,247528,12,0,0.969669
page-blocks,weka.J48,0.96,235976,14,0,0.969669
page-blocks,weka.J48,0.94,242864,12,0,0.969669
page-blocks,weka.J48,0.96,242456,13,0,0.969669
page-blocks,weka.J48,0.94,234280,13,1.34064e+08,0.969669
page-blocks,weka.J48,0.99,239160,14,0,0.969669
page-blocks,weka.J48,0.95,229872,12,3.6384e+07,0.969304
page-blocks,weka.J48,1.64,342912,14,1.31528e+08,0.969304
page-blocks,weka.J48,0.98,250072,14,1.2648e+08,0.969304
page-blocks,weka.J48,0.95,226704,15,0,0.969304
page-blocks,weka.J48,0.91,224528,15,0,0.969304
page-blocks,weka.J48,0.92,226584,12,1.3242e+08,0.969304
page-blocks,weka.J48,0.99,235080,13,1.3014e+08,0.969304
page-blocks,weka.J48,0.95,236832,12,0,0.969304
page-blocks,weka.J48,1.4,236816,13,0,0.969304
page-blocks,weka.J48,0.93,240280,12,0,0.969304
page-blocks,weka.J48,0.98,226920,14,0,0.969304
page-blocks,weka.J48,0.99,245624,12,6.664e+06,0.969304
page-blocks,weka.J48,0.94,240344,14,0,0.969304
page-blocks,weka.J48,1.3,245432,13,0,0.969304
page-blocks,weka.J48,0.94,227704,16,1.37928e+08,0.969304
page-blocks,weka.J48,0.93,228232,14,1.29324e+08,0.969304
page-blocks,weka.J48,1.13,230256,16,0,0.969304
page-blocks,weka.J48,1.16,241432,17,0,0.969304
page-blocks,weka.J48,0.97,227592,13,1.3184e+08,0.969304
page-blocks,weka.J48,1.8,243624,13,5.016e+07,0.969304
page-blocks,weka.J48,0.94,246040,13,3.5348e+07,0.969487
page-blocks,weka.J48,0.95,233760,16,0,0.969487
page-blocks,weka.J48,0.91,231064,13,0,0.969487
page-blocks,weka.J48,0.9,230824,13,0,0.969487
page-blocks,weka.J48,0.96,251520,12,1.32452e+08,0.969487
page-blocks,weka.J48,0.94,244888,12,0,0.969487
page-blocks,weka.J48,1.1,232832,15,0,0.969487
page-blocks,weka.J48,0.88,244888,14,0,0.969487
page-blocks,weka.J48,0.91,232216,13,0,0.969487
page-blocks,weka.J48,0.89,246760,13,0,0.969487
page-blocks,weka.J48,0.98,253992,12,0,0.969487
page-blocks,weka.J48,1.1,254008,13,3.7248e+07,0.969487
page-blocks,weka.J48,0.9,244888,12,0,0.969487
page-blocks,weka.J48,0.89,244888,13,0,0.969487
page-blocks,weka.J48,0.94,245144,14,0,0.969487
page-blocks,weka.J48,0.97,237192,14,0,0.969487
page-blocks,weka.J48,0.98,242432,13,5.1192e+07,0.969487
page-blocks,weka.J48,0.9,232640,13,0,0.969487
page-blocks,weka.J48,0.92,231552,14,0,0.969487
page-blocks,weka.J48,0.9,229848,13,1.31112e+08,0.969487
page-blocks,weka.J48,0.93,311640,18,0,0.968208
page-blocks,weka.J48,0.94,263592,12,1.29832e+08,0.968208
page-blocks,weka.J48,0.98,300080,14,0,0.968208
page-blocks,weka.J48,0.96,289656,16,0,0.968208
page-blocks,weka.J48,0.88,330000,14,0,0.968208
page-blocks,weka.J48,0.91,316720,13,0,0.968208
page-blocks,weka.J48,0.98,330536,13,0,0.968208
page-blocks,weka.J48,0.94,312624,13,0,0.968208
page-blocks,weka.J48,1.18,264648,17,0,0.968208
page-blocks,weka.J48,1.8,269736,16,0,0.968208
page-blocks,weka.J48,0.91,330000,14,0,0.968208
page-blocks,weka.J48,0.89,330000,14,0,0.968208
page-blocks,weka.J48,0.95,316672,16,1.27064e+08,0.968208
page-blocks,weka.J48,0.9,317976,13,0,0.968208
page-blocks,weka.J48,0.92,318584,13,0,0.968208
page-blocks,weka.J48,0.99,292704,14,5.1056e+07,0.968208
page-blocks,weka.J48,0.98,293840,14,4.6584e+07,0.968208
page-blocks,weka.J48,0.96,318424,14,0,0.968208
page-blocks,weka.J48,0.93,319416,15,0,0.968208
page-blocks,weka.J48,0.98,336016,14,5.2392e+07,0.968208
page-blocks,weka.J48,1.21,252752,18,0,0.968208
page-blocks,weka.J48,1.42,369344,15,6.004e+07,0.968208
page-blocks,weka.J48,1.3,255560,15,0,0.968208
page-blocks,weka.J48,0.91,312784,13,0,0.968208
page-blocks,weka.J48,0.95,311568,13,0,0.968208
page-blocks,weka.J48,0.85,300208,12,3.6664e+07,0.968208
page-blocks,weka.J48,0.92,299072,14,0,0.968208
page-blocks,weka.J48,0.94,237536,14,0,0.968208
page-blocks,weka.J48,0.91,312784,14,0,0.968208
page-blocks,weka.J48,0.88,300288,12,0,0.968208
page-blocks,weka.J48,1.1,256200,15,1.31404e+08,0.968208
page-blocks,weka.J48,1.1,313736,15,1.39404e+08,0.968208
page-blocks,weka.J48,0.98,315816,12,0,0.968208
page-blocks,weka.J48,1.17,272000,16,3.7088e+07,0.968208
page-blocks,weka.J48,0.86,300792,12,0,0.968208
page-blocks,weka.J48,0.97,318240,13,0,0.968208
page-blocks,weka.J48,0.92,301528,14,3.2644e+07,0.968208
page-blocks,weka.J48,0.96,299032,12,0,0.968208
page-blocks,weka.J48,0.9,236736,13,0,0.968208
page-blocks,weka.J48,0.91,312784,12,0,0.968208
page-blocks,weka.J48,1,314320,14,0,0.968208
page-blocks,weka.J48,0.96,253552,13,0,0.968208
page-blocks,weka.J48,0.99,258832,13,0,0.968208
page-blocks,weka.J48,1.1,324576,12,0,0.968208
page-blocks,weka.J48,1.2,258752,15,0,0.968208
page-blocks,weka.J48,0.97,304848,13,0,0.968208
page-blocks,weka.J48,0.96,312784,14,1.30276e+08,0.968208
page-blocks,weka.J48,0.96,312784,12,0,0.968208
page-blocks,weka.J48,0.94,250952,8.58,3.20378e+07,0.968208
page-blocks,weka.J48,0.9,294176,12,0,0.968208
page-blocks,weka.J48,0.92,289968,14,0,0.968208
page-blocks,weka.J48,0.9,297576,13,0,0.968208
page-blocks,weka.J48,0.94,240000,15,0,0.968208
page-blocks,weka.J48,1,307184,13,0,0.968208
page-blocks,weka.J48,0.91,312784,14,0,0.968208
page-blocks,weka.J48,0.94,298312,13,0,0.968208
page-blocks,weka.J48,0.96,312656,13,1.4236e+07,0.968208
page-blocks,weka.J48,0.9,236528,13,0,0.968208
page-blocks,weka.J48,0.95,314120,14,0,0.968208
page-blocks,weka.J48,1.1,267792,15,0,0.968208
page-blocks,weka.J48,0.95,371960,13,0,0.967842
page-blocks,weka.J48,0.91,371960,12,1.27824e+08,0.967842
page-blocks,weka.J48,0.89,314088,12,0,0.967842
page-blocks,weka.J48,0.93,355696,14,0,0.967842
page-blocks,weka.J48,1,369080,13,0,0.967842
page-blocks,weka.J48,0.87,358440,12,0,0.967842
page-blocks,weka.J48,1.3,330008,15,0,0.967842
page-blocks,weka.J48,1.11,371912,14,5.2412e+07,0.967842
page-blocks,weka.J48,0.95,365408,13,5.2552e+07,0.967842
page-blocks,weka.J48,1.5,349240,14,0,0.967842
page-blocks,weka.J48,1.6,318096,15,0,0.967842
page-blocks,weka.J48,0.89,357032,12,0,0.967842
page-blocks,weka.J48,0.93,369592,12,0,0.967842
page-blocks,weka.J48,0.93,353208,15,0,0.967842
page-blocks,weka.J48,1.5,375344,13,0,0.967842
page-blocks,weka.J48,0.95,351992,14,0,0.967842
page-blocks,weka.J48,0.95,242496,8.77,5.3732e+07,0.967842
page-blocks,weka.J48,0.93,355656,13,0,0.967842
page-blocks,weka.J48,1.1,291608,15,0,0.967842
page-blocks,weka.J48,0.98,348904,13,0,0.967842
page-blocks,weka.J48,1.2,802144,14,0,0.966563
page-blocks,weka.J48,1.7,785104,15,0,0.966563
page-blocks,weka.J48,1.28,880832,12,1.28708e+08,0.966563
page-blocks,weka.J48,1.3,789568,12,1.2708e+08,0.966563
page-blocks,weka.J48,1.3,791680,14,0,0.966563
page-blocks,weka.J48,1.2,802744,14,0,0.966563
page-blocks,weka.J48,1.6,793624,14,0,0.966563
page-blocks,weka.J48,0.98,786976,14,0,0.966563
page-blocks,weka.J48,1.8,808464,13,0,0.966563
page-blocks,weka.J48,0.96,777752,13,1.30284e+08,0.966563
page-blocks,weka.J48,1,781544,12,0,0.966563
page-blocks,weka.J48,1,793224,13,0,0.966563
page-blocks,weka.J48,1.3,798944,12,3.7248e+07,0.966563
page-blocks,weka.J48,0.94,781376,13,0,0.966563
page-blocks,weka.J48,0.96,784072,13,0,0.966563
page-blocks,weka.J48,1.4,786904,14,0,0.966563
page-blocks,weka.J48,0.94,786472,13,1.27292e+08,0.966563
page-blocks,weka.J48,1.3,804224,12,2.9304e+07,0.966563
page-blocks,weka.J48,0.94,788408,15,1.8832e+07,0.966563
page-blocks,weka.J48,1.6,802048,13,0,0.966563
page-blocks,weka.J48,1.01,252696,8.9,5.35046e+07,0.966563
page-blocks,weka.J48,0.92,793360,12,0,0.966563
page-blocks,weka.J48,0.96,733816,16,0,0.966563
page-blocks,weka.J48,1.25,684936,17,1.31144e+08,0.966563
page-blocks,weka.J48,1.24,841768,12,1.3146e+08,0.966563
page-blocks,weka.J48,1.2,791064,13,0,0.966563
page-blocks,weka.J48,1.1,766984,16,5.2548e+07,0.966563
page-blocks,weka.J48,0.93,782384,13,1.32692e+08,0.966563
page-blocks,weka.J48,1.5,720384,14,1.31612e+08,0.966563
page-blocks,weka.J48,1,783128,13,1.29204e+08,0.966563
page-blocks,weka.J48,0.98,785984,15,1.30864e+08,0.966563
page-blocks,weka.J48,0.94,775440,14,0,0.966563
page-blocks,weka.J48,0.97,655592,14,1.2806e+08,0.966563
page-blocks,weka.J48,0.97,782496,13,6.5964e+07,0.966563
page-blocks,weka.J48,1.12,803464,13,3.8748e+07,0.966563
page-blocks,weka.J48,1.11,807752,16,0,0.966563
page-blocks,weka.J48,1,651848,17,0,0.966563
page-blocks,weka.J48,1.2,793488,13,0,0.966563
page-blocks,weka.J48,0.94,722824,15,1.30876e+08,0.966563
page-blocks,weka.J48,0.99,793104,13,0,0.966563
page-blocks,weka.J48,1.3,878640,14,0,0.966563
page-blocks,weka.J48,1.1,780872,14,0,0.966563
page-blocks,weka.J48,1.1,777232,15,0,0.966563
page-blocks,weka.J48,1.3,741232,17,0,0.966563
page-blocks,weka.J48,1.17,702768,16,1.31952e+08,0.966563
page-blocks,weka.J48,1.3,794136,15,0,0.966563
page-blocks,weka.J48,0.88,779728,13,0,0.966563
page-blocks,weka.J48,1.13,810536,15,1.31528e+08,0.966563
page-blocks,weka.J48,1.9,803392,13,4.5728e+07,0.966563
page-blocks,weka.J48,0.92,713832,14,0,0.966563
page-blocks,weka.J48,0.96,747576,14,0,0.966563
page-blocks,weka.J48,1.2,787368,15,0,0.966563
page-blocks,weka.J48,0.99,777040,15,0,0.966563
page-blocks,weka.J48,1.8,693280,18,3.7036e+07,0.966563
page-blocks,weka.J48,0.96,735360,14,1.31516e+08,0.966563
page-blocks,weka.J48,0.91,792688,13,0,0.966563
page-blocks,weka.J48,1.1,720784,16,3.7184e+07,0.966563
page-blocks,weka.J48,1.23,681816,17,8.6632e+07,0.966563
page-blocks,weka.J48,1.28,670280,19,0,0.966563
page-blocks,weka.J48,1.17,748456,15,0,0.966563
page-blocks,weka.J48,0.95,783456,15,0,0.966563
page-blocks,weka.J48,1.4,893312,13,0,0.966563
page-blocks,weka.J48,0.98,785352,15,0,0.966563
page-blocks,weka.J48,0.98,776072,14,0,0.966563
page-blocks,weka.J48,1.5,747016,15,0,0.966563
page-blocks,weka.J48,1,781872,13,0,0.966563
page-blocks,weka.J48,1.1,783200,15,0,0.966563
page-blocks,weka.J48,0.99,655008,14,0,0.966563
page-blocks,weka.J48,1.1,789296,15,0,0.966563
page-blocks,weka.J48,0.95,843416,13,1.30248e+08,0.966563
page-blocks,weka.J48,0.98,788240,13,0,0.966563
page-blocks,weka.J48,0.95,779584,17,0,0.966563
page-blocks,weka.J48,0.92,793296,14,0,0.966563
page-blocks,weka.J48,0.97,781648,14,0,0.966563
page-blocks,weka.J48,0.98,780800,17,0,0.966563
page-blocks,weka.J48,1.42,879416,13,0,0.966563
page-blocks,weka.J48,1.4,794632,13,0,0.966563
page-blocks,weka.J48,1.3,802456,13,0,0.966563
page-blocks,weka.J48,1,793160,14,3.7464e+07,0.966563
page-blocks,weka.J48,0.95,776536,15,0,0.966563
page-blocks,weka.J48,0.9,233440,13,0,0.969487
page-blocks,weka.J48,0.85,214272,13,0,0.970766
page-blocks,weka.J48,0.84,209272,12,0,0.967842
page-blocks,weka.J48,0.79,212776,11,0,0.96638
page-blocks,weka.J48,0.89,220288,13,0,0.969487
page-blocks,weka.J48,1,236896,12,5.0564e+07,0.969487
page-blocks,weka.J48,0.82,221296,13,0,0.969487
page-blocks,weka.J48,0.88,220968,12,5.3692e+07,0.969487
page-blocks,weka.J48,0.9,218848,14,0,0.969487
page-blocks,weka.J48,0.86,218616,13,5.164e+07,0.969487
page-blocks,weka.J48,0.81,218168,14,5.0412e+07,0.969487
page-blocks,weka.J48,0.88,218000,14,3.7008e+07,0.969487
page-blocks,weka.J48,0.99,234928,12,0,0.969487
page-blocks,weka.J48,0.9,232336,12,0,0.969487
page-blocks,weka.J48,0.94,227952,14,0,0.969487
page-blocks,weka.J48,0.94,216720,13,0,0.969487
page-blocks,weka.J48,1.42,322680,13,0,0.969487
page-blocks,weka.J48,0.95,222352,14,0,0.969487
page-blocks,weka.J48,0.96,230384,12,0,0.969487
page-blocks,weka.J48,0.86,216320,13,0,0.969487
page-blocks,weka.J48,0.8,219256,13,0,0.969487
page-blocks,weka.J48,0.8,219256,12,0,0.969487
page-blocks,weka.J48,0.93,222504,13,0,0.969487
page-blocks,weka.J48,0.98,235992,14,0,0.969487
page-blocks,weka.J48,0.81,215952,12,2.5828e+07,0.970766
page-blocks,weka.J48,0.85,217168,13,0,0.970766
page-blocks,weka.J48,0.79,215952,12,0,0.970766
page-blocks,weka.J48,0.88,217696,14,0,0.970766
page-blocks,weka.J48,1.28,306104,12,1.32944e+08,0.970766
page-blocks,weka.J48,0.92,221944,12,0,0.970766
page-blocks,weka.J48,1.8,224696,15,1.30508e+08,0.970766
page-blocks,weka.J48,0.91,215712,12,2.46e+06,0.970766
page-blocks,weka.J48,0.87,226072,12,0,0.970766
page-blocks,weka.J48,0.78,215952,11,0,0.970766
page-blocks,weka.J48,0.86,213456,13,0,0.970766
page-blocks,weka.J48,0.84,219224,12,0,0.970766
page-blocks,weka.J48,0.89,213576,13,0,0.970766
page-blocks,weka.J48,1.36,312768,12,0,0.970766
page-blocks,weka.J48,0.91,210520,12,0,0.970766
page-blocks,weka.J48,0.91,212056,13,0,0.970766
page-blocks,weka.J48,0.9,221112,11,0,0.970766
page-blocks,weka.J48,0.88,222480,11,0,0.970766
page-blocks,weka.J48,0.85,218744,12,0,0.970766
page-blocks,weka.J48,1.8,218704,16,0,0.970766
page-blocks,weka.J48,0.8,212040,11,0,0.967842
page-blocks,weka.J48,0.76,211464,11,0,0.967842
page-blocks,weka.J48,0.93,214688,12,5.0536e+07,0.967842
page-blocks,weka.J48,0.85,206440,13,0,0.967842
page-blocks,weka.J48,0.85,213768,12,0,0.967842
page-blocks,weka.J48,0.82,210952,13,0,0.967842
page-blocks,weka.J48,0.89,210040,12,0,0.967842
page-blocks,weka.J48,0.84,211792,11,0,0.967842
page-blocks,weka.J48,0.85,211400,12,0,0.967842
page-blocks,weka.J48,0.92,207848,14,0,0.967842
page-blocks,weka.J48,1,212736,15,0,0.967842
page-blocks,weka.J48,0.91,218608,13,1.30864e+08,0.967842
page-blocks,weka.J48,0.78,211464,11,0,0.967842
page-blocks,weka.J48,0.92,225848,15,0,0.967842
page-blocks,weka.J48,1.7,214384,15,0,0.967842
page-blocks,weka.J48,1.51,316160,15,0,0.967842
page-blocks,weka.J48,0.86,215496,12,0,0.967842
page-blocks,weka.J48,0.85,210376,12,1.28816e+08,0.967842
page-blocks,weka.J48,0.94,210128,14,0,0.967842
page-blocks,weka.J48,0.97,222160,13,5.0748e+07,0.967842
page-blocks,weka.J48,1.1,210736,15,1.29284e+08,0.96638
page-blocks,weka.J48,0.88,216520,14,1.31492e+08,0.96638
page-blocks,weka.J48,0.83,208584,12,1.30788e+08,0.96638
page-blocks,weka.J48,0.84,210272,11,0,0.96638
page-blocks,weka.J48,0.83,210840,12,0,0.96638
page-blocks,weka.J48,0.89,220224,15,1.41096e+08,0.96638
page-blocks,weka.J48,0.81,209176,12,0,0.96638
page-blocks,weka.J48,0.93,220936,13,0,0.96638
page-blocks,weka.J48,0.94,227432,11,0,0.96638
page-blocks,weka.J48,0.93,207856,12,0,0.96638
page-blocks,weka.J48,0.9,210104,13,0,0.96638
page-blocks,weka.J48,0.85,210888,12,0,0.96638
page-blocks,weka.J48,0.93,226592,13,0,0.96638
page-blocks,weka.J48,0.84,209224,13,0,0.96638
page-blocks,weka.J48,0.84,206792,11,0,0.96638
page-blocks,weka.J48,0.86,225528,12,0,0.96638
page-blocks,weka.J48,0.88,206016,12,0,0.96638
page-blocks,weka.J48,0.86,211576,11,0,0.96638
page-blocks,weka.J48,0.78,210096,11,0,0.96638
page-blocks,weka.J48,1.5,239232,12,0,0.96638
page-blocks,weka.Decorate,56.85,9.78182e+07,548,3.22684e+08,0.971496
page-blocks,weka.Decorate,36.31,9.70571e+07,489,4.00068e+08,0.972958
page-blocks,weka.Decorate,40.46,9.79358e+07,581,3.85664e+08,0.9704
page-blocks,weka.Decorate,46.25,9.73138e+07,685,3.86072e+08,0.972045
page-blocks,weka.Decorate,49.4,9.93935e+07,520,3.61548e+08,0.972045
page-blocks,weka.Decorate,43.98,9.97516e+07,548,3.02724e+08,0.971862
page-blocks,weka.Decorate,34.87,9.64117e+07,419,2.81988e+08,0.971862
page-blocks,weka.Decorate,44.7,9.77548e+07,606,3.97072e+08,0.972227
page-blocks,weka.Decorate,44.27,9.96752e+07,622,3.88732e+08,0.973689
page-blocks,weka.Decorate,50.68,1.01495e+08,607,3.88128e+08,0.974054
page-blocks,weka.Decorate,45.65,9.72795e+07,544,3.7712e+08,0.972045
page-blocks,weka.Decorate,45.57,1.00739e+08,578,3.63348e+08,0.974054
page-blocks,weka.Decorate,45.2,9.95678e+07,597,3.63496e+08,0.972775
page-blocks,weka.Decorate,44.73,1.0273e+08,602,4.05336e+08,0.973506
page-blocks,weka.Decorate,46.7,9.95177e+07,621,3.86048e+08,0.972958
page-blocks,weka.Decorate,37.97,1.01181e+08,558,3.88704e+08,0.972958
page-blocks,weka.Decorate,48.52,1.00611e+08,695,3.97176e+08,0.973141
page-blocks,weka.Decorate,46.69,9.68262e+07,538,3.63308e+08,0.971131
page-blocks,weka.Decorate,49.78,1.0006e+08,588,3.64232e+08,0.973872
page-blocks,weka.Decorate,44.47,9.98388e+07,694,3.87384e+08,0.972227
page-blocks,weka.PART,1.1,347584,14,0,0.970035
page-blocks,weka.PART,1.35,393904,16,1.4704e+07,0.970035
page-blocks,weka.PART,1.1,347592,16,2.9124e+07,0.970035
page-blocks,weka.PART,1.13,344752,17,6.0752e+07,0.970035
page-blocks,weka.PART,1.1,346928,15,0,0.970035
page-blocks,weka.PART,1.2,372592,15,0,0.970035
page-blocks,weka.PART,1.22,375616,15,5.4432e+07,0.970035
page-blocks,weka.PART,1.2,344624,15,0,0.970035
page-blocks,weka.PART,1.53,430832,16,0,0.970035
page-blocks,weka.PART,1.25,360224,17,0,0.970035
page-blocks,weka.PART,1.17,366680,15,0,0.970035
page-blocks,weka.PART,1,348864,16,5.0328e+07,0.970035
page-blocks,weka.PART,1.53,448856,14,0,0.970035
page-blocks,weka.PART,1.23,360496,16,0,0.970035
page-blocks,weka.PART,1.35,407464,17,3.8436e+07,0.970035
page-blocks,weka.PART,1.18,357552,16,0,0.970035
page-blocks,weka.PART,1.1,359416,16,0,0.970035
page-blocks,weka.PART,1.15,342936,17,5.1212e+07,0.970035
page-blocks,weka.PART,1.24,355784,17,3.7536e+07,0.970035
page-blocks,weka.PART,1.2,347584,15,0,0.970035
page-blocks,weka.RBFNetwork,8.68,8.23785e+07,95,1.42204e+08,0.94884
page-blocks,weka.RBFNetwork,12.26,9.27952e+07,105,1.46468e+08,0.948474
page-blocks,weka.RBFNetwork,12.68,8.33881e+07,93,1.50656e+08,0.949936
page-blocks,weka.RBFNetwork,8.88,8.23004e+07,103,1.47124e+08,0.94884
page-blocks,weka.RBFNetwork,12.8,9.37331e+07,97,1.43152e+08,0.947561
page-blocks,weka.RBFNetwork,11.43,8.48919e+07,99,1.49404e+08,0.949571
page-blocks,weka.RBFNetwork,11.5,8.39434e+07,85,1.36868e+08,0.949936
page-blocks,weka.RBFNetwork,11.44,8.39797e+07,108,1.7802e+08,0.94884
page-blocks,weka.RBFNetwork,10.64,8.39145e+07,91,1.41544e+08,0.950667
page-blocks,weka.RBFNetwork,11.28,8.39784e+07,85,1.53276e+08,0.94884
page-blocks,weka.RBFNetwork,12.18,9.08759e+07,96,1.39412e+08,0.948292
page-blocks,weka.RBFNetwork,11.85,8.36143e+07,105,1.48244e+08,0.947743
page-blocks,weka.RBFNetwork,10.74,8.34495e+07,94,1.45888e+08,0.949388
page-blocks,weka.RBFNetwork,16.1,9.24392e+07,103,1.44644e+08,0.947926
page-blocks,weka.RBFNetwork,8.93,8.23591e+07,93,1.3668e+08,0.949205
page-blocks,weka.RBFNetwork,11.75,8.37367e+07,102,1.52352e+08,0.949388
page-blocks,weka.RBFNetwork,11.2,8.37972e+07,94,1.43856e+08,0.94884
page-blocks,weka.RBFNetwork,11.82,8.47283e+07,91,1.1902e+08,0.947743
page-blocks,weka.RBFNetwork,12.47,8.76001e+07,102,1.60392e+08,0.947743
page-blocks,weka.RBFNetwork,9.65,8.23899e+07,85,1.47792e+08,0.94884
