% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 184 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {covertype}
@attribute name {weka.DecisionStump,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.ZeroR,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.OneR,weka.RandomTree,weka.REPTree,weka.AdaBoostM1,weka.SMO,weka.J48,weka.RBFNetwork,weka.RacedIncrementalLogitBoost,weka.RandomForest}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
covertype,weka.J48,169.85,8.80012e+07,1620.12,4.68039e+08,0.802506
covertype,weka.J48,154.91,8.96476e+07,1526.15,4.64658e+08,0.806473
covertype,weka.J48,197.19,1.34017e+08,2153.83,5.91275e+08,0.829337
covertype,weka.J48,96.74,8.45114e+07,973.89,5.19121e+08,0.796065
covertype,weka.J48,165.08,8.78329e+07,1422.08,4.6986e+08,0.81853
covertype,weka.J48,192.79,2.59657e+08,2152.03,5.93194e+08,0.84008
covertype,weka.J48,169.49,9.06207e+07,1758.66,4.50555e+08,0.811247
covertype,weka.J48,84.69,8.283e+07,924.23,5.27893e+08,0.793972
covertype,weka.J48,178.56,2.47769e+08,1733.5,5.67265e+08,0.809852
covertype,weka.J48,164,9.89184e+07,1894.59,4.70402e+08,0.826846
covertype,weka.J48,177.42,9.11545e+07,1816.04,4.52371e+08,0.837435
covertype,weka.J48,101.68,8.4406e+07,1193.5,5.18726e+08,0.793891
covertype,weka.J48,110.02,8.44929e+07,1117.93,4.59523e+08,0.791273
covertype,weka.J48,79.96,8.48527e+07,787.22,5.16523e+08,0.782522
covertype,weka.OneR,4.15,1.99594e+07,44.57,2.38956e+08,0.64303
covertype,weka.OneR,4.87,1.99811e+07,48.37,2.38719e+08,0.643048
covertype,weka.OneR,4.35,1.9595e+07,46.77,2.3916e+08,0.642903
covertype,weka.OneR,4.87,1.99879e+07,47.73,2.3861e+08,0.642858
covertype,weka.OneR,5.93,2.05326e+07,64.33,2.39411e+08,0.641952
covertype,weka.OneR,4.43,1.9961e+07,46.68,2.38636e+08,0.642713
covertype,weka.OneR,4.93,2.00551e+07,52.41,2.38494e+08,0.643419
covertype,weka.OneR,5.91,1.99652e+07,62.39,2.38592e+08,0.642568
covertype,weka.OneR,4.72,1.99643e+07,50.23,2.38732e+08,0.642776
covertype,weka.Bagging,1498.61,4.29285e+08,16266.7,8.08978e+08,0.851023
covertype,weka.Bagging,17.8,4.92016e+07,456.92,3.20236e+08,0.606524
covertype,weka.Bagging,909.01,8.30484e+08,10761.9,9.50851e+08,0.850561
covertype,weka.Bagging,3638.76,5.79737e+08,0.51,2.35413e+07,0.886958
covertype,weka.Bagging,229.33,5.62378e+07,2259.28,2.91491e+08,0.641363
covertype,weka.Bagging,2.41,3.85293e+07,233.05,2.51965e+08,0.503619
covertype,weka.Bagging,118.06,5.51867e+07,0.56,2.30987e+07,0.625094
covertype,weka.Bagging,29.77,3.99544e+07,584.4,3.69296e+08,0.625166
covertype,weka.Bagging,3715.98,5.74249e+08,34743,9.17999e+08,0.885092
covertype,weka.Bagging,6.88,5.32068e+07,93.56,3.06029e+08,0.468164
covertype,weka.Bagging,1.05,3.71186e+07,23.25,2.68646e+08,0.468164
covertype,weka.Bagging,12.92,4.70593e+07,752.55,2.78368e+08,0.502722
covertype,weka.Bagging,0.91,4.26844e+07,19.3,2.76589e+08,0.468164
covertype,weka.Bagging,47.09,5.20686e+07,473.87,2.94062e+08,0.642985
covertype,weka.Bagging,56.99,5.40774e+07,573.66,2.84877e+08,0.641716
covertype,weka.Bagging,53.42,4.31739e+07,529.74,2.95141e+08,0.470727
covertype,weka.Bagging,7.52,5.71306e+07,95.29,3.04643e+08,0.468164
covertype,weka.Bagging,99.25,5.31567e+07,977.42,2.90716e+08,0.642776
covertype,weka.Bagging,5.17,4.57704e+07,150.38,3.07803e+08,0.367261
covertype,weka.Bagging,78.2,4.95449e+07,772.63,2.95654e+08,0.471126
covertype,weka.Bagging,3229.25,8.47206e+08,1.49,2.18942e+07,0.866042
covertype,weka.Bagging,1025.02,8.49016e+08,10899.8,9.65716e+08,0.86991
covertype,weka.Bagging,75.03,4.71578e+07,1422.57,3.70488e+08,0.625085
covertype,weka.Bagging,158.59,5.77376e+07,1560.48,3.04947e+08,0.641934
covertype,weka.Bagging,1.13,4.23221e+07,24.66,2.86997e+08,0.468164
covertype,weka.Bagging,6.29,4.49168e+07,151.53,3.08545e+08,0.360249
covertype,weka.Bagging,757.98,3.6901e+08,7153.87,6.32476e+08,0.846331
covertype,weka.Bagging,48.88,6.82323e+07,1563.45,3.50789e+08,0.606669
covertype,weka.Bagging,4250.64,5.03956e+08,40706.9,9.57629e+08,0.873307
covertype,weka.Bagging,1340.38,3.46083e+08,12899.9,4.75459e+08,0.468164
covertype,weka.Bagging,1415.8,3.79884e+08,0.82,2.35533e+07,0.848432
covertype,weka.Bagging,65.72,5.04467e+07,2217.51,3.70455e+08,0.625484
covertype,weka.Bagging,539.74,7.20274e+08,5573.02,9.53735e+08,0.848876
covertype,weka.Bagging,12.17,5.8501e+07,335.62,3.174e+08,0.363365
covertype,weka.Bagging,1.98,4.22474e+07,33.11,2.99789e+08,0.468164
covertype,weka.Bagging,6.58,5.53428e+07,92.68,3.05182e+08,0.468164
covertype,weka.Bagging,943.21,3.96682e+08,8775.89,5.98347e+08,0.86116
covertype,weka.Bagging,589.05,8.00454e+08,5778.97,9.48109e+08,0.867401
covertype,weka.Bagging,2.23,4.00688e+07,40.17,2.98857e+08,0.468164
covertype,weka.Bagging,265.65,5.20801e+07,2867.52,3.06553e+08,0.471262
covertype,weka.Bagging,8113.15,3.59031e+08,76905.4,4.75555e+08,0.468164
covertype,weka.Bagging,57.9,4.22599e+07,574.98,2.98513e+08,0.471053
covertype,weka.Bagging,8.89,3.96316e+07,90.99,2.72173e+08,0.642405
covertype,weka.Bagging,44.72,4.96899e+07,446.45,2.819e+08,0.641472
covertype,weka.Bagging,133.66,5.43526e+07,1.46,2.2314e+07,0.625311
covertype,weka.Bagging,5098.43,5.31665e+08,50546.1,9.53943e+08,0.875853
covertype,weka.Bagging,94.79,5.40456e+07,2744.72,3.70416e+08,0.625302
covertype,weka.Bagging,5254.36,5.10185e+08,56912.5,9.82115e+08,0.665776
covertype,weka.Bagging,22.7,4.65485e+07,953.38,2.78415e+08,0.502568
covertype,weka.Bagging,3402.17,5.37167e+08,1.44,2.2321e+07,0.855679
covertype,weka.Bagging,132.66,5.69847e+07,0.85,2.31426e+07,0.642577
covertype,weka.Bagging,781.38,8.40201e+08,8097.77,9.5823e+08,0.860344
covertype,weka.Bagging,5.66,5.29284e+07,74.55,3.0139e+08,0.468164
covertype,weka.Bagging,6743.69,6.29605e+08,67989.3,9.36053e+08,0.887801
covertype,weka.Bagging,67.56,6.0025e+07,0.86,2.31454e+07,0.503003
covertype,weka.Bagging,1803.43,4.352e+08,1.49,2.2358e+07,0.665332
covertype,weka.Bagging,226.69,5.83638e+07,1,2.3085e+07,0.625257
covertype,weka.Bagging,163.88,5.77291e+07,1651.26,3.07305e+08,0.642115
covertype,weka.Bagging,145.29,4.74512e+07,1669.98,3.01144e+08,0.468408
covertype,weka.Bagging,478.09,5.28163e+08,1.47,2.18944e+07,0.794108
covertype,weka.Bagging,1.5,3.91672e+07,28.07,2.9657e+08,0.468164
covertype,weka.Bagging,20.78,4.64535e+07,1193.91,2.80348e+08,0.503003
covertype,weka.Bagging,229.48,5.72802e+07,1.47,2.18785e+07,0.64236
covertype,weka.Bagging,8263.6,5.77863e+08,1.55,2.23633e+07,0.665749
covertype,weka.Bagging,6.44,4.45847e+07,135.37,3.0475e+08,0.359488
covertype,weka.Bagging,117.63,5.78855e+07,1320.99,2.86741e+08,0.64139
covertype,weka.Bagging,1.34,3.84305e+07,42.34,2.86169e+08,0.366636
covertype,weka.Bagging,45.04,5.80449e+07,0.84,2.31375e+07,0.606823
covertype,weka.Bagging,2.08,3.94714e+07,63.4,2.96116e+08,0.367279
covertype,weka.Bagging,4.63,4.769e+07,62.9,3.00136e+08,0.468164
covertype,weka.Bagging,5040.63,3.47595e+08,42217.3,4.65967e+08,0.468164
covertype,weka.Bagging,7554.35,6.76784e+08,80016.9,9.82102e+08,0.666021
covertype,weka.Bagging,287.83,5.23359e+07,2727.87,3.01873e+08,0.470193
covertype,weka.Bagging,56.15,5.62263e+07,561.32,2.94678e+08,0.643075
covertype,weka.Bagging,987.73,4.11702e+08,0.93,2.36017e+07,0.664888
covertype,weka.Bagging,8.06,3.99499e+07,213.51,3.07456e+08,0.607031
covertype,weka.Bagging,0.91,3.76302e+07,19.5,2.81036e+08,0.468164
covertype,weka.Bagging,35.39,6.21478e+07,1338.16,3.56882e+08,0.606651
covertype,weka.Bagging,11.66,4.63392e+07,526.15,3.24716e+08,0.606524
covertype,weka.Bagging,66.73,5.59379e+07,678.76,2.97988e+08,0.468164
covertype,weka.Bagging,1971.78,4.7996e+08,1.46,2.23217e+07,0.839501
covertype,weka.Bagging,141.24,5.54979e+07,0.84,2.31302e+07,0.472494
covertype,weka.Bagging,25.38,6.30387e+07,1223.55,3.51453e+08,0.606687
covertype,weka.Bagging,1403.4,4.48082e+08,0.85,2.35479e+07,0.838903
covertype,weka.Bagging,8.85,5.3253e+07,262.71,3.17404e+08,0.369263
covertype,weka.Bagging,547.1,6.70444e+08,0.88,2.31577e+07,0.836267
covertype,weka.Bagging,44.1,5.93721e+07,1.45,2.18791e+07,0.503012
covertype,weka.Bagging,189.41,6.34282e+08,1860.12,9.52408e+08,0.837906
covertype,weka.Bagging,4811.78,8.14128e+08,0.9,2.31587e+07,0.700615
covertype,weka.Bagging,355.69,2.55267e+08,0.96,2.35385e+07,0.836194
covertype,weka.Bagging,40.31,6.31531e+07,1135.03,3.53113e+08,0.606696
covertype,weka.Bagging,7.15,4.91291e+07,338.5,3.06973e+08,0.361001
covertype,weka.Bagging,103,5.36316e+07,1003.8,2.98548e+08,0.472285
covertype,weka.Bagging,5643.58,5.97727e+08,0.85,2.35359e+07,0.886351
covertype,weka.Bagging,13.25,4.01892e+07,701.43,3.70293e+08,0.625465
covertype,weka.Bagging,3.38,4.51354e+07,50.6,3.00035e+08,0.468164
covertype,weka.Bagging,125.34,5.39758e+07,2765.03,3.70487e+08,0.625139
covertype,weka.Bagging,5.33,5.36819e+07,76.66,3.05764e+08,0.468164
covertype,weka.Bagging,3.73,4.00259e+07,366.08,2.68883e+08,0.503546
covertype,weka.Bagging,3598.21,4.95483e+08,39216.3,9.75048e+08,0.665278
covertype,weka.Bagging,13.12,4.46327e+07,498.3,3.16896e+08,0.606198
covertype,weka.Bagging,19.73,5.87213e+07,0.99,2.31382e+07,0.606533
covertype,weka.Bagging,35.14,5.92545e+07,0.88,2.31478e+07,0.503637
covertype,weka.Bagging,88.16,5.53647e+07,2743.87,3.70493e+08,0.625311
covertype,weka.Bagging,3.97,3.85517e+07,270.72,2.5998e+08,0.503166
covertype,weka.Bagging,240.2,1.97882e+08,2258.29,4.41099e+08,0.468164
covertype,weka.Bagging,33.75,4.95296e+07,1682.2,3.70509e+08,0.625357
covertype,weka.Bagging,213.44,5.91922e+07,1.46,2.18787e+07,0.641472
covertype,weka.Bagging,2604.22,5.58686e+08,0.98,2.35855e+07,0.666002
covertype,weka.Bagging,20.76,5.28181e+07,865.01,3.50835e+08,0.607049
covertype,weka.Bagging,34.91,5.47829e+07,0.84,2.31325e+07,0.502695
covertype,weka.Bagging,44.01,5.92174e+07,3214.17,3.27379e+08,0.503365
covertype,weka.Bagging,12.34,4.01946e+07,549.69,3.52952e+08,0.625484
covertype,weka.Bagging,1365.66,8.34721e+08,1.45,2.18941e+07,0.863071
covertype,weka.Bagging,5.06,4.01126e+07,0.86,2.3141e+07,0.503157
covertype,weka.Bagging,2870.18,4.82667e+08,1.41,2.23636e+07,0.665296
covertype,weka.Bagging,267.2,5.45547e+07,2620.65,3.05056e+08,0.467865
covertype,weka.Bagging,307.95,5.33837e+07,3025.64,3.01275e+08,0.470193
covertype,weka.Bagging,82.14,5.00973e+07,1543.13,3.69668e+08,0.625103
covertype,weka.Bagging,19.45,4.01556e+07,975.51,3.7027e+08,0.625348
covertype,weka.Bagging,51.54,5.41215e+07,1.49,2.23198e+07,0.625447
covertype,weka.Bagging,1464.63,8.4639e+08,0.94,2.31597e+07,0.86568
covertype,weka.Bagging,5.26,4.50712e+07,177.96,3.07782e+08,0.379417
covertype,weka.Bagging,7.44,3.99664e+07,446.07,2.75177e+08,0.502967
covertype,weka.Bagging,14.43,5.27947e+07,0.84,2.31313e+07,0.606578
covertype,weka.Bagging,115.79,5.3769e+07,1.47,2.23183e+07,0.625194
covertype,weka.Bagging,70.02,4.38992e+07,0.93,2.31384e+07,0.470546
covertype,weka.Bagging,25.23,5.49493e+07,625.25,3.05551e+08,0.606769
covertype,weka.Bagging,56.64,4.62338e+07,1674.04,3.70507e+08,0.625366
covertype,weka.Bagging,39.28,6.01555e+07,2021.14,2.99558e+08,0.502758
covertype,weka.Bagging,7.48,3.96718e+07,182.71,3.07063e+08,0.606651
covertype,weka.Bagging,37.89,5.57647e+07,2392.68,3.67687e+08,0.625438
covertype,weka.Bagging,222.46,5.98066e+07,2211.25,2.98517e+08,0.641381
covertype,weka.Bagging,19.6,3.84957e+07,348.62,3.2883e+08,0.625284
covertype,weka.Bagging,200.1,5.5116e+07,4897.21,3.70351e+08,0.625166
covertype,weka.Bagging,57.92,5.54047e+07,2452.89,3.70478e+08,0.62552
covertype,weka.Bagging,308.41,2.25727e+08,3015.82,4.47887e+08,0.468164
covertype,weka.Bagging,26.49,5.1156e+07,0.83,2.31434e+07,0.503257
covertype,weka.Bagging,13.17,5.758e+07,340.16,3.13038e+08,0.361445
covertype,weka.Bagging,358.19,5.9358e+07,0.86,2.3143e+07,0.641508
covertype,weka.Bagging,8444.47,8.92942e+08,85425.8,9.82175e+08,0.665948
covertype,weka.Bagging,6.3,4.00185e+07,206.44,3.11347e+08,0.605826
covertype,weka.Bagging,117.13,5.54783e+07,2618.99,3.7041e+08,0.625085
covertype,weka.Bagging,5.99,5.28204e+07,84.79,3.04517e+08,0.468164
covertype,weka.Bagging,6495.95,3.45553e+08,0.91,2.35475e+07,0.468164
covertype,weka.Bagging,23.35,4.55101e+07,1264.7,2.80826e+08,0.502912
covertype,weka.Bagging,2.06,3.98413e+07,91.93,2.94027e+08,0.36236
covertype,weka.Bagging,1990.99,8.41783e+08,0.89,2.3125e+07,0.860761
covertype,weka.Bagging,3.29,3.92619e+07,163.66,3.08627e+08,0.605582
covertype,weka.Bagging,2579.09,8.87948e+08,0.85,2.35992e+07,0.666292
covertype,weka.Bagging,1280.44,3.44039e+08,1.48,2.23117e+07,0.468164
covertype,weka.Bagging,434.92,5.29367e+08,0.85,2.3152e+07,0.791173
covertype,weka.Bagging,119.13,1.40045e+08,1151.86,4.38624e+08,0.468164
covertype,weka.Bagging,1376.57,4.51469e+08,1.46,2.23179e+07,0.839039
covertype,weka.Bagging,8.91,3.98936e+07,269.34,3.08651e+08,0.60618
covertype,weka.Bagging,144.44,5.38406e+07,3157.68,3.70425e+08,0.62523
covertype,weka.Bagging,13.28,4.00458e+07,475.04,2.73806e+08,0.502622
covertype,weka.Bagging,1167.74,8.43746e+08,1.4,2.18892e+07,0.862527
covertype,weka.Bagging,158.56,5.36812e+07,0.89,2.30805e+07,0.625311
covertype,weka.Bagging,66.8,5.40179e+07,2924.98,3.7038e+08,0.625484
covertype,weka.Bagging,362.37,2.533e+08,3297.7,5.21977e+08,0.829618
covertype,weka.Bagging,85.99,5.19944e+07,852.27,2.97845e+08,0.46964
covertype,weka.Bagging,24.77,5.78851e+07,0.89,2.31355e+07,0.606107
covertype,weka.Bagging,230.7,5.26141e+07,2258.26,2.99266e+08,0.469812
covertype,weka.Bagging,2.7,3.98765e+07,74.03,2.99964e+08,0.365739
covertype,weka.Bagging,11.51,4.29878e+07,0.83,2.31191e+07,0.502786
covertype,weka.Bagging,35.23,4.7684e+07,382.79,2.799e+08,0.642423
covertype,weka.Bagging,9.02,3.98659e+07,397.88,2.73078e+08,0.502387
covertype,weka.Bagging,129.07,5.32439e+07,0.85,2.31412e+07,0.472874
covertype,weka.Bagging,631.49,2.64287e+08,1.42,2.23102e+07,0.468164
covertype,weka.Bagging,5219.93,3.5866e+08,50348.1,4.66179e+08,0.468164
covertype,weka.Bagging,32.6,3.90566e+07,327.67,2.93186e+08,0.470075
covertype,weka.Bagging,17.72,5.04773e+07,632.94,3.23589e+08,0.606642
covertype,weka.Bagging,2.17,3.97693e+07,54.91,2.96176e+08,0.359706
covertype,weka.Bagging,1558.28,3.46291e+08,1.48,2.2315e+07,0.468164
covertype,weka.Bagging,32.58,4.56838e+07,1399.08,3.70449e+08,0.625402
covertype,weka.Bagging,58.38,5.23549e+07,573.71,2.88718e+08,0.642668
covertype,weka.Bagging,1.95,3.96683e+07,31.95,2.97584e+08,0.468164
covertype,weka.Bagging,132.84,5.342e+07,1309.17,3.02566e+08,0.472439
covertype,weka.Bagging,14.07,4.64936e+07,759.95,2.77675e+08,0.502505
covertype,weka.Bagging,119.57,5.7519e+07,1476.35,2.90556e+08,0.64197
covertype,weka.Bagging,934.53,2.25601e+08,0.9,2.35482e+07,0.468164
covertype,weka.Bagging,118.83,5.76301e+07,1223.31,2.94069e+08,0.641952
covertype,weka.Bagging,31.27,4.6087e+07,1213.1,3.70381e+08,0.625275
covertype,weka.Bagging,521.29,6.65069e+08,0.85,2.31579e+07,0.8396
covertype,weka.Bagging,19.34,3.97625e+07,0.82,2.35592e+07,0.62532
covertype,weka.Bagging,0.78,3.36503e+07,27.15,2.68781e+08,0.364489
covertype,weka.Bagging,55.07,5.65997e+07,577.84,2.88309e+08,0.64264
covertype,weka.Bagging,6.96,6.1116e+07,90.12,3.07496e+08,0.468164
covertype,weka.Bagging,4186.45,3.52326e+08,0.53,2.35137e+07,0.468164
covertype,weka.Bagging,240.09,5.92753e+07,1.44,2.23177e+07,0.625166
covertype,weka.Bagging,4.47,3.80188e+07,125.5,2.99186e+08,0.606723
covertype,weka.Bagging,1111.57,8.39637e+08,11437.2,9.61856e+08,0.85076
covertype,weka.Bagging,8.36,5.73411e+07,316.72,3.12765e+08,0.37448
covertype,weka.Bagging,70.69,5.87928e+07,703.1,2.83929e+08,0.641445
covertype,weka.Bagging,60.69,6.82729e+07,1453.78,3.5425e+08,0.606796
covertype,weka.Bagging,1.81,3.98732e+07,64.57,2.98628e+08,0.373167
covertype,weka.Bagging,905.23,2.18088e+08,1.43,2.23068e+07,0.468164
covertype,weka.Bagging,884.15,6.51719e+08,0.9,2.31617e+07,0.810314
covertype,weka.Bagging,121.42,5.5278e+07,1.38,2.18752e+07,0.641499
covertype,weka.Bagging,308.62,5.64355e+07,0.86,2.31403e+07,0.468725
covertype,weka.Bagging,5.71,5.30171e+07,82.34,3.01896e+08,0.468164
covertype,weka.Bagging,226.09,5.35837e+07,2216.31,3.07623e+08,0.471524
covertype,weka.Bagging,154.19,5.37055e+07,0.83,2.3139e+07,0.470193
covertype,weka.Bagging,4.94,5.26915e+07,68.16,3.03214e+08,0.468164
covertype,weka.Bagging,1819.72,3.51386e+08,13850.1,4.71113e+08,0.468164
covertype,weka.Bagging,1053.71,6.97148e+08,9819.12,9.64415e+08,0.819037
covertype,weka.Bagging,88.96,5.66498e+07,0.86,2.31159e+07,0.642523
covertype,weka.Bagging,22.94,5.3325e+07,622.22,3.2016e+08,0.606741
covertype,weka.Bagging,328.38,5.33257e+07,3179.99,3.00249e+08,0.469115
covertype,weka.Bagging,59.49,5.76761e+07,1526.84,3.60598e+08,0.606714
covertype,weka.Bagging,151.59,5.12701e+07,1645.87,2.9708e+08,0.472439
covertype,weka.Bagging,10.97,4.03424e+07,1.45,2.23134e+07,0.625773
covertype,weka.Bagging,18.63,4.17136e+07,193.81,2.81642e+08,0.642088
covertype,weka.Bagging,88.69,5.78589e+07,0.87,2.31343e+07,0.642849
covertype,weka.Bagging,306.38,7.40277e+08,0.88,2.31613e+07,0.859882
covertype,weka.Bagging,73.65,5.4915e+07,1.43,2.188e+07,0.502767
covertype,weka.Bagging,138.31,5.80937e+07,1.38,2.18744e+07,0.641934
covertype,weka.Bagging,3.04,4.53417e+07,47.26,3.03567e+08,0.468164
covertype,weka.Bagging,24.2,4.54544e+07,1670.5,3.7057e+08,0.625447
covertype,weka.Bagging,69.6,5.98719e+07,3083.44,3.12674e+08,0.50313
covertype,weka.Bagging,518.17,6.56386e+08,1.47,2.18945e+07,0.822036
covertype,weka.Bagging,142.09,5.66693e+07,3042.78,3.70228e+08,0.624949
covertype,weka.Bagging,120,5.97105e+07,0.57,2.31401e+07,0.641191
covertype,weka.Bagging,0.66,3.16115e+07,26.16,2.64824e+08,0.370649
covertype,weka.Bagging,1.87,4.35743e+07,32.97,2.97087e+08,0.468164
covertype,weka.Bagging,224.47,5.3979e+07,0.86,2.35408e+07,0.625212
covertype,weka.Bagging,536,6.97776e+08,1.45,2.1891e+07,0.843794
covertype,weka.Bagging,142.55,4.5696e+07,1581.89,2.99792e+08,0.470754
covertype,weka.Bagging,1088.95,8.34042e+08,0.87,2.3162e+07,0.840995
covertype,weka.Bagging,5324.93,7.33788e+08,0.59,2.35822e+07,0.665722
covertype,weka.Bagging,14.89,4.96187e+07,734.77,3.32757e+08,0.606805
covertype,weka.Bagging,3.98,4.24646e+07,93.07,3.0351e+08,0.359117
covertype,weka.Bagging,7.43,5.39951e+07,478.69,3.12572e+08,0.378529
covertype,weka.Bagging,89.67,5.83644e+07,788.99,2.83674e+08,0.641852
covertype,weka.Bagging,110.79,6.37466e+07,1098.62,2.87202e+08,0.641381
covertype,weka.Bagging,71.26,5.78865e+07,0.88,2.3138e+07,0.606805
covertype,weka.Bagging,2389.4,8.25387e+08,1.5,2.23547e+07,0.665712
covertype,weka.Bagging,14.92,4.8351e+07,572.47,3.33679e+08,0.606452
covertype,weka.Bagging,5.36,5.23492e+07,70.73,3.01991e+08,0.468164
covertype,weka.Bagging,6681.95,6.60287e+08,0.85,2.35601e+07,0.884096
covertype,weka.Bagging,299.47,5.86042e+07,2965.55,3.01817e+08,0.641553
covertype,weka.Bagging,4.06,4.89387e+07,55.17,3.02385e+08,0.468164
covertype,weka.Bagging,194.44,5.4766e+07,4547.85,3.70416e+08,0.625166
covertype,weka.Bagging,32.76,4.23359e+07,687.19,3.70344e+08,0.625166
covertype,weka.Bagging,8.18,3.99313e+07,231.81,3.09651e+08,0.606234
covertype,weka.Bagging,344.71,5.8183e+07,3304.95,2.96042e+08,0.641399
covertype,weka.Bagging,3.14,4.49365e+07,47.62,3.01063e+08,0.468164
covertype,weka.Bagging,355.84,1.77851e+08,3031.32,4.45224e+08,0.468164
covertype,weka.Bagging,1069.98,4.0388e+08,0.88,2.35518e+07,0.872148
covertype,weka.Bagging,17.06,4.20879e+07,1085.07,3.65774e+08,0.62552
covertype,weka.Bagging,125.67,5.77401e+07,1336.63,2.87208e+08,0.642242
covertype,weka.Bagging,3.04,3.9806e+07,70.34,2.99355e+08,0.359688
covertype,weka.Bagging,902.34,6.19697e+08,9026.4,9.46586e+08,0.806102
covertype,weka.Bagging,98.6,4.95774e+07,0.86,2.355e+07,0.625203
covertype,weka.Bagging,3.68,3.86674e+07,141.56,2.96991e+08,0.606542
covertype,weka.Bagging,186.31,5.29199e+07,0.52,2.31255e+07,0.46974
covertype,weka.Bagging,3489.07,8.71222e+08,36947.5,9.81936e+08,0.666265
covertype,weka.Bagging,22.88,3.96483e+07,229.78,2.73884e+08,0.641037
covertype,weka.Bagging,5.14,4.25277e+07,121.64,2.89281e+08,0.606624
covertype,weka.Bagging,7271.32,6.87918e+08,1.43,2.23148e+07,0.888009
covertype,weka.Bagging,147.7,5.58864e+07,0.9,2.35574e+07,0.62513
covertype,weka.Bagging,18.57,4.31998e+07,1204.6,3.70404e+08,0.625502
covertype,weka.Bagging,155.78,5.4514e+07,1,2.35516e+07,0.625049
covertype,weka.Bagging,4.29,4.49002e+07,278.18,3.07798e+08,0.376238
covertype,weka.Bagging,66.99,5.19411e+07,654.69,2.98539e+08,0.643139
covertype,weka.Bagging,700.89,2.66741e+08,0.51,2.35338e+07,0.468164
covertype,weka.Bagging,9.54,4.98472e+07,208.13,3.11752e+08,0.35938
covertype,weka.Bagging,43.26,4.61323e+07,523.36,2.78209e+08,0.641744
covertype,weka.Bagging,3.54,4.68476e+07,52.78,3.00992e+08,0.468164
covertype,weka.Bagging,9227.77,6.96857e+08,0.88,2.35649e+07,0.686366
covertype,weka.Bagging,1.05,3.80657e+07,40.18,2.84195e+08,0.372977
covertype,weka.Bagging,73.58,5.81536e+07,751.68,2.89002e+08,0.642215
covertype,weka.Bagging,52.18,5.71497e+07,1361.35,3.52721e+08,0.606678
covertype,weka.Bagging,151.68,5.32541e+07,3266.63,3.70346e+08,0.625221
covertype,weka.Bagging,4104.62,3.48814e+08,0.86,2.35584e+07,0.468164
covertype,weka.Bagging,88.93,4.24779e+07,1.43,2.18715e+07,0.467919
covertype,weka.Bagging,1904.3,4.51843e+08,22249.2,8.47382e+08,0.665241
covertype,weka.Bagging,3533.77,5.51154e+08,0.88,2.35645e+07,0.855598
covertype,weka.Bagging,449.81,7.65516e+08,0.85,2.31502e+07,0.85904
covertype,weka.Bagging,85.35,5.69898e+07,944.44,3.06204e+08,0.642686
covertype,weka.Bagging,50.67,4.88459e+07,1787.42,3.70387e+08,0.625366
covertype,weka.Bagging,48.76,6.84072e+07,1371.15,3.34129e+08,0.606732
covertype,weka.Bagging,215.25,5.38488e+07,2202.07,2.9898e+08,0.469568
covertype,weka.Bagging,2289.04,8.48566e+08,1.47,2.1894e+07,0.865118
covertype,weka.Bagging,5.45,4.0078e+07,495.79,2.82793e+08,0.503202
covertype,weka.Bagging,22.07,4.3696e+07,0.92,2.35511e+07,0.625221
covertype,weka.Bagging,87.39,4.34317e+08,819.9,7.48599e+08,0.812207
covertype,weka.Bagging,2644.02,4.64583e+08,0.46,2.35541e+07,0.86491
covertype,weka.Bagging,30.18,5.07411e+07,0.86,2.31407e+07,0.502767
covertype,weka.Bagging,46.11,4.28497e+07,487.78,2.92925e+08,0.473146
covertype,weka.Bagging,362.66,5.41252e+08,0.61,2.31642e+07,0.80525
covertype,weka.Bagging,149.08,5.59735e+07,0.6,2.30759e+07,0.624985
covertype,weka.Bagging,39.14,6.58341e+07,0.59,2.31389e+07,0.606796
covertype,weka.Bagging,4.58,5.17084e+07,66.13,3.03879e+08,0.468164
covertype,weka.Bagging,5.37,4.46728e+07,173.23,3.10313e+08,0.375866
covertype,weka.Bagging,41.11,6.05164e+07,0.54,2.31458e+07,0.50361
covertype,weka.Bagging,5179.11,8.10458e+08,66436.5,9.78883e+08,0.664743
