% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 188 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {kropt}
@attribute name {weka.LBR,weka.DecisionTable,weka.DecisionStump,weka.Id3,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.AdaBoostM1,weka.AODE,weka.OrdinalClassClassifier,weka.RandomCommittee}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
kropt,weka.J48,1.3,1.59452e+07,272,3.8274e+08,0.558276
kropt,weka.J48,1.4,1.6151e+07,262,3.675e+08,0.558276
kropt,weka.J48,1.38,1.60659e+07,330,3.88992e+08,0.558276
kropt,weka.J48,1.4,1.60614e+07,260,3.7864e+08,0.558276
kropt,weka.J48,1.22,1.61626e+07,227,3.86704e+08,0.558276
kropt,weka.J48,1.9,1.60458e+07,229,3.62832e+08,0.558276
kropt,weka.J48,1.46,1.60658e+07,295,3.77376e+08,0.558276
kropt,weka.J48,1.26,1.61407e+07,309,3.6366e+08,0.558276
kropt,weka.J48,1.36,1.60754e+07,399,3.83396e+08,0.558276
kropt,weka.J48,1.16,1.61143e+07,230,3.88068e+08,0.558276
kropt,weka.J48,1.36,1.61068e+07,298,3.60148e+08,0.558276
kropt,weka.J48,1.25,1.61303e+07,244,3.66176e+08,0.558276
kropt,weka.J48,1.29,1.60874e+07,227,3.81632e+08,0.558276
kropt,weka.J48,1.11,1.62378e+07,230,3.8276e+08,0.558276
kropt,weka.J48,1.17,1.6122e+07,261,3.56904e+08,0.558276
kropt,weka.J48,1.36,1.73363e+07,308,3.84584e+08,0.571571
kropt,weka.J48,1.5,1.71106e+07,309,3.85088e+08,0.571571
kropt,weka.J48,1.33,1.726e+07,236,3.63908e+08,0.571571
kropt,weka.J48,1.47,1.7084e+07,263,3.80916e+08,0.571571
kropt,weka.J48,1.33,1.72711e+07,258,3.7954e+08,0.571571
kropt,weka.J48,1.56,1.6776e+07,321,3.98348e+08,0.571571
kropt,weka.J48,1.43,1.6925e+07,256,3.7898e+08,0.571571
kropt,weka.J48,1.55,1.72376e+07,254,3.63764e+08,0.571571
kropt,weka.J48,1.24,1.72678e+07,248,3.80868e+08,0.571571
kropt,weka.J48,1.23,1.69194e+07,268,3.87492e+08,0.571571
kropt,weka.J48,1.4,1.73324e+07,207,3.83276e+08,0.571571
kropt,weka.J48,1.46,1.68204e+07,342,3.81572e+08,0.571571
kropt,weka.J48,1.24,1.72445e+07,236,3.77744e+08,0.571571
kropt,weka.J48,1.51,1.70926e+07,221,3.86936e+08,0.571571
kropt,weka.J48,1.4,1.71337e+07,218,1.61624e+08,0.571571
kropt,weka.J48,1.4,1.6832e+07,274,3.59648e+08,0.571571
kropt,weka.J48,1.59,1.72865e+07,273,3.78724e+08,0.571571
kropt,weka.J48,1.41,1.66013e+07,297,3.70664e+08,0.571571
kropt,weka.J48,1.6,1.70527e+07,286,3.59704e+08,0.571571
kropt,weka.J48,1.29,1.7126e+07,210,2.74192e+08,0.571571
kropt,weka.J48,1.49,1.77564e+07,395,3.85096e+08,0.575492
kropt,weka.J48,1.33,1.73779e+07,267,3.84836e+08,0.575492
kropt,weka.J48,1.83,1.70729e+07,322,3.84576e+08,0.575492
kropt,weka.J48,1.3,1.74315e+07,337,3.91272e+08,0.575492
kropt,weka.J48,1.2,1.74472e+07,217,3.85396e+08,0.575492
kropt,weka.J48,1.27,1.78178e+07,244,3.7872e+08,0.575492
kropt,weka.J48,1.3,1.73255e+07,258,3.84568e+08,0.575492
kropt,weka.J48,1.21,1.76759e+07,239,3.83212e+08,0.575492
kropt,weka.J48,1.32,1.77377e+07,272,2.84976e+08,0.575492
kropt,weka.J48,1.35,1.77294e+07,284,3.84892e+08,0.575492
kropt,weka.J48,1.49,1.74391e+07,209,3.68664e+08,0.575492
kropt,weka.J48,1.49,1.74441e+07,262,3.79624e+08,0.575492
kropt,weka.J48,1.25,1.76468e+07,241,3.92724e+08,0.575492
kropt,weka.J48,1.58,1.78164e+07,258,3.8802e+08,0.575492
kropt,weka.J48,1.51,1.73021e+07,278,3.91236e+08,0.575492
kropt,weka.J48,1.34,1.77111e+07,234,3.80476e+08,0.575492
kropt,weka.J48,1.18,1.78073e+07,234,3.8656e+08,0.575492
kropt,weka.J48,1.43,1.78206e+07,287,3.83248e+08,0.575492
kropt,weka.J48,1.33,1.76898e+07,269,3.80092e+08,0.575492
kropt,weka.J48,1.53,1.75194e+07,220,1.62736e+08,0.575492
kropt,weka.J48,1.34,1.76603e+07,255,3.65792e+08,0.578023
kropt,weka.J48,1.29,1.75763e+07,228,3.70764e+08,0.578023
kropt,weka.J48,1.58,1.76652e+07,299,3.66744e+08,0.578023
kropt,weka.J48,1.36,1.77279e+07,317,3.9002e+08,0.578023
kropt,weka.J48,1.28,1.73434e+07,244,3.92784e+08,0.578023
kropt,weka.J48,1.49,1.76311e+07,226,3.61108e+08,0.578023
kropt,weka.J48,1.23,1.77334e+07,336,3.8784e+08,0.578023
kropt,weka.J48,1.44,1.74029e+07,332,3.79644e+08,0.578023
kropt,weka.J48,1.33,1.7865e+07,254,3.85508e+08,0.578023
kropt,weka.J48,1.26,1.81275e+07,309,3.85716e+08,0.578023
kropt,weka.J48,1.72,1.7642e+07,410,3.94832e+08,0.578023
kropt,weka.J48,1.24,1.76523e+07,278,3.9344e+08,0.578023
kropt,weka.J48,1.19,1.79706e+07,250,3.83596e+08,0.578023
kropt,weka.J48,1.81,1.81421e+07,238,3.65676e+08,0.578023
kropt,weka.J48,1.82,1.78351e+07,438,3.87772e+08,0.578023
kropt,weka.J48,1.42,1.77844e+07,243,3.83088e+08,0.578023
kropt,weka.J48,1.29,1.79862e+07,256,3.96508e+08,0.578023
kropt,weka.J48,1.24,1.81207e+07,277,3.95616e+08,0.578023
kropt,weka.J48,1.35,1.77381e+07,303,3.84552e+08,0.578023
kropt,weka.J48,1.33,1.73815e+07,233,3.89988e+08,0.578023
kropt,weka.J48,1.3,1.80087e+07,276,3.84876e+08,0.579876
kropt,weka.J48,1.2,1.84277e+07,254,3.64568e+08,0.579876
kropt,weka.J48,1.49,1.85902e+07,325,3.61668e+08,0.579876
kropt,weka.J48,1.32,1.83901e+07,288,3.95608e+08,0.579876
kropt,weka.J48,1.17,1.79763e+07,236,3.81068e+08,0.579876
kropt,weka.J48,1.35,1.82198e+07,262,3.9386e+08,0.579876
kropt,weka.J48,1.4,1.84998e+07,247,3.68164e+08,0.579876
kropt,weka.J48,1.28,1.77882e+07,265,3.8332e+08,0.579876
kropt,weka.J48,1.33,1.83527e+07,285,3.63464e+08,0.579876
kropt,weka.J48,1.53,1.798e+07,280,3.63256e+08,0.579876
kropt,weka.J48,1.43,1.81527e+07,295,4.01484e+08,0.579876
kropt,weka.J48,1.19,1.8017e+07,260,3.66668e+08,0.579876
kropt,weka.J48,1.57,1.80618e+07,266,3.6634e+08,0.579876
kropt,weka.J48,1.22,1.80318e+07,274,3.8466e+08,0.579876
kropt,weka.J48,1.62,1.78449e+07,247,3.83688e+08,0.579876
kropt,weka.J48,1.37,1.79652e+07,242,3.70756e+08,0.579876
kropt,weka.J48,1.19,1.83267e+07,291,3.90636e+08,0.579876
kropt,weka.J48,1.36,1.74828e+07,232,3.66788e+08,0.579876
kropt,weka.J48,1.43,1.80657e+07,230,2.91616e+08,0.579876
kropt,weka.J48,2.36,2.05894e+07,362,3.91528e+08,0.583191
kropt,weka.J48,1.88,2.0941e+07,292,3.87112e+08,0.583191
kropt,weka.J48,1.7,2.09157e+07,278,3.8696e+08,0.583191
kropt,weka.J48,1.9,2.09766e+07,284,3.87044e+08,0.583191
kropt,weka.J48,1.84,2.10577e+07,291,3.83932e+08,0.583191
kropt,weka.J48,1.94,2.08249e+07,267,3.91944e+08,0.583191
kropt,weka.J48,1.8,2.04762e+07,268,3.88528e+08,0.583191
kropt,weka.J48,1.94,2.08348e+07,276,3.93604e+08,0.583191
kropt,weka.J48,1.93,2.0609e+07,286,3.8774e+08,0.583191
kropt,weka.J48,5.34,2.05171e+07,256,1.91256e+08,0.583191
kropt,weka.J48,2.25,2.10148e+07,250,3.83764e+08,0.583191
kropt,weka.J48,1.8,2.06677e+07,254,3.71888e+08,0.583191
kropt,weka.J48,2.56,2.08848e+07,425,3.85216e+08,0.583191
kropt,weka.J48,1.86,2.05668e+07,333,3.84684e+08,0.583191
kropt,weka.J48,1.84,2.10666e+07,267,3.82236e+08,0.583191
kropt,weka.J48,1.88,2.05161e+07,298,3.90544e+08,0.583191
kropt,weka.J48,1.88,2.10876e+07,297,3.85348e+08,0.583191
kropt,weka.J48,2.15,2.11377e+07,274,3.8776e+08,0.583191
kropt,weka.J48,1.9,2.12205e+07,308,3.8584e+08,0.583191
kropt,weka.J48,2.37,2.04604e+07,282,3.88492e+08,0.583191
kropt,weka.J48,1.94,2.11091e+07,294,3.73128e+08,0.583191
kropt,weka.J48,2.14,2.0966e+07,294,3.86264e+08,0.583191
kropt,weka.J48,1.87,2.09834e+07,317,3.82484e+08,0.583191
kropt,weka.J48,1.92,2.09633e+07,256,3.29628e+08,0.583191
kropt,weka.J48,1.92,2.08495e+07,277,1.79232e+08,0.583191
kropt,weka.J48,1.91,2.05999e+07,379,3.80316e+08,0.583191
kropt,weka.J48,2.42,2.06144e+07,288,3.13688e+08,0.583191
kropt,weka.J48,2.31,2.08537e+07,327,3.83936e+08,0.583191
kropt,weka.J48,2.16,2.02714e+07,312,3.90972e+08,0.583191
kropt,weka.J48,2.7,2.08372e+07,269,3.88528e+08,0.583191
kropt,weka.J48,2.25,2.051e+07,327,3.842e+08,0.583191
kropt,weka.J48,1.9,2.11041e+07,301,3.89768e+08,0.583191
kropt,weka.J48,1.93,2.09172e+07,259,3.61136e+08,0.583191
kropt,weka.J48,2.24,2.05557e+07,272,3.85028e+08,0.583191
kropt,weka.J48,2.2,2.07839e+07,291,3.6422e+08,0.583191
kropt,weka.J48,1.89,2.09643e+07,271,1.93104e+08,0.583191
kropt,weka.J48,1.97,2.09447e+07,321,3.91032e+08,0.583191
kropt,weka.J48,2.17,2.09209e+07,276,3.89364e+08,0.583191
kropt,weka.J48,1.85,2.05506e+07,271,3.84408e+08,0.583191
kropt,weka.J48,1.93,2.076e+07,301,3.59632e+08,0.583191
kropt,weka.J48,1.88,2.08248e+07,287,3.80024e+08,0.583191
kropt,weka.J48,1.89,2.10856e+07,304,3.84908e+08,0.583191
kropt,weka.J48,2.16,2.06657e+07,312,3.65592e+08,0.583191
kropt,weka.J48,1.81,2.09668e+07,328,3.86924e+08,0.583191
kropt,weka.J48,2.2,2.04096e+07,339,3.82816e+08,0.583191
kropt,weka.J48,2.27,2.04135e+07,335,3.87784e+08,0.583191
kropt,weka.J48,1.82,2.09409e+07,285,3.89592e+08,0.583191
kropt,weka.J48,1.93,2.08399e+07,326,3.84804e+08,0.583191
kropt,weka.J48,1.85,2.08915e+07,273,3.82356e+08,0.583191
kropt,weka.J48,1.96,2.09092e+07,290,3.8986e+08,0.583191
kropt,weka.J48,1.73,2.0906e+07,281,3.61848e+08,0.583191
kropt,weka.J48,2.15,2.06679e+07,254,3.63632e+08,0.583191
kropt,weka.J48,1.96,2.04834e+07,289,3.82548e+08,0.583191
kropt,weka.J48,1.88,2.07653e+07,267,3.87624e+08,0.583191
kropt,weka.J48,1.95,2.03222e+07,243,3.8046e+08,0.583191
kropt,weka.J48,1.86,2.0636e+07,288,3.83984e+08,0.583191
kropt,weka.J48,1.9,2.10314e+07,313,3.87036e+08,0.583191
kropt,weka.J48,2.23,2.05535e+07,243,1.86288e+08,0.583191
kropt,weka.J48,1.84,2.0784e+07,274,3.87356e+08,0.583191
kropt,weka.J48,1.91,2.10647e+07,274,3.98924e+08,0.583191
kropt,weka.J48,2.6,2.05814e+07,368,3.81148e+08,0.583191
kropt,weka.J48,1.84,2.06992e+07,278,3.61836e+08,0.583191
kropt,weka.J48,1.87,2.09541e+07,292,3.65256e+08,0.583191
kropt,weka.J48,1.87,2.09166e+07,269,3.8202e+08,0.583191
kropt,weka.J48,2,2.05612e+07,285,3.63348e+08,0.583191
kropt,weka.J48,2.9,2.02584e+07,351,3.8362e+08,0.583191
kropt,weka.J48,1.94,2.10346e+07,300,3.80348e+08,0.583191
kropt,weka.J48,1.92,2.06242e+07,349,3.87896e+08,0.583191
kropt,weka.J48,1.89,2.09055e+07,322,3.9868e+08,0.583191
kropt,weka.J48,1.71,2.09221e+07,279,3.96872e+08,0.583191
kropt,weka.J48,2.52,2.04943e+07,393,3.83516e+08,0.583191
kropt,weka.J48,1.82,2.08383e+07,342,3.875e+08,0.583191
kropt,weka.J48,2.12,2.10964e+07,265,3.90332e+08,0.583191
kropt,weka.J48,1.93,2.02592e+07,273,3.89548e+08,0.583191
kropt,weka.J48,2.23,2.09179e+07,248,3.81512e+08,0.583191
kropt,weka.J48,1.89,2.13065e+07,285,3.83928e+08,0.583191
kropt,weka.J48,1.35,1.50152e+07,239,3.83392e+08,0.504598
kropt,weka.J48,0.9,9.69631e+06,192,1.5448e+08,0.438658
kropt,weka.J48,0.75,9.7724e+06,221,3.92348e+08,0.441866
kropt,weka.J48,0.76,1.06621e+07,239,3.634e+08,0.443827
kropt,weka.J48,1.15,1.51278e+07,261,3.6664e+08,0.504598
kropt,weka.J48,1.29,1.55268e+07,239,4.04972e+08,0.504598
kropt,weka.J48,1.18,1.47911e+07,252,3.84024e+08,0.504598
kropt,weka.J48,1.15,1.50623e+07,259,3.78776e+08,0.504598
kropt,weka.J48,1.15,1.50944e+07,260,3.78656e+08,0.504598
kropt,weka.J48,1.13,1.57434e+07,298,3.75792e+08,0.504598
kropt,weka.J48,1.35,1.52686e+07,264,3.77924e+08,0.504598
kropt,weka.J48,1.24,1.50119e+07,277,3.81972e+08,0.504598
kropt,weka.J48,1.33,1.50863e+07,230,3.83684e+08,0.504598
kropt,weka.J48,1.14,1.49917e+07,244,3.84676e+08,0.504598
kropt,weka.J48,1.41,1.49645e+07,246,3.58948e+08,0.504598
kropt,weka.J48,1.2,1.47447e+07,289,3.617e+08,0.504598
kropt,weka.J48,1.35,1.47769e+07,331,3.9232e+08,0.504598
kropt,weka.J48,1.12,1.50605e+07,272,3.7242e+08,0.504598
kropt,weka.J48,1.45,1.50442e+07,273,3.66492e+08,0.504598
kropt,weka.J48,1.17,1.50353e+07,235,3.78396e+08,0.504598
kropt,weka.J48,1.27,1.50061e+07,269,3.91896e+08,0.504598
kropt,weka.J48,1.57,1.50841e+07,280,3.67464e+08,0.504598
kropt,weka.J48,1.31,1.48108e+07,341,3.81768e+08,0.504598
kropt,weka.J48,1.15,1.51689e+07,299,3.83024e+08,0.504598
kropt,weka.J48,0.72,9.90887e+06,223,3.8578e+08,0.438658
kropt,weka.J48,0.79,9.9388e+06,240,3.58128e+08,0.438658
kropt,weka.J48,0.87,9.92706e+06,220,3.64248e+08,0.438658
kropt,weka.J48,0.81,9.81503e+06,269,3.7788e+08,0.438658
kropt,weka.J48,0.8,9.84304e+06,237,3.80416e+08,0.438658
kropt,weka.J48,0.93,9.89378e+06,222,3.81384e+08,0.438658
kropt,weka.J48,0.82,9.87933e+06,249,3.97364e+08,0.438658
kropt,weka.J48,0.76,9.89843e+06,226,3.81964e+08,0.438658
kropt,weka.J48,0.79,9.8426e+06,273,3.81264e+08,0.438658
kropt,weka.J48,0.86,9.88672e+06,216,3.66316e+08,0.438658
kropt,weka.J48,0.81,9.84575e+06,279,3.76868e+08,0.438658
kropt,weka.J48,0.94,9.96626e+06,256,3.75932e+08,0.438658
kropt,weka.J48,0.84,9.92555e+06,211,3.58572e+08,0.438658
kropt,weka.J48,0.77,9.92382e+06,245,3.58732e+08,0.438658
kropt,weka.J48,0.79,9.87824e+06,228,3.80064e+08,0.438658
kropt,weka.J48,0.77,9.92498e+06,231,3.84952e+08,0.438658
kropt,weka.J48,0.84,9.96034e+06,211,3.65144e+08,0.438658
kropt,weka.J48,0.84,9.93552e+06,232,3.65716e+08,0.438658
kropt,weka.J48,0.77,9.93871e+06,250,3.81392e+08,0.438658
kropt,weka.J48,0.78,9.91584e+06,238,3.815e+08,0.438658
kropt,weka.J48,0.78,1.01024e+07,225,3.86836e+08,0.441866
kropt,weka.J48,0.74,9.94257e+06,208,3.57652e+08,0.441866
kropt,weka.J48,0.79,1.00737e+07,240,3.83752e+08,0.441866
kropt,weka.J48,0.83,1.01095e+07,226,4.09236e+08,0.441866
kropt,weka.J48,0.71,1.00484e+07,218,3.61636e+08,0.441866
kropt,weka.J48,0.79,9.80458e+06,243,3.78256e+08,0.441866
kropt,weka.J48,0.97,9.98231e+06,268,3.62988e+08,0.441866
kropt,weka.J48,0.79,1.01128e+07,237,3.81404e+08,0.441866
kropt,weka.J48,0.9,1.00595e+07,258,3.93492e+08,0.441866
kropt,weka.J48,0.81,9.99162e+06,234,3.77728e+08,0.441866
kropt,weka.J48,0.74,1.00453e+07,218,3.86248e+08,0.441866
kropt,weka.J48,0.78,1.01131e+07,227,3.62496e+08,0.441866
kropt,weka.J48,0.8,1.00453e+07,235,3.62992e+08,0.441866
kropt,weka.J48,1,9.9752e+06,319,3.60032e+08,0.441866
kropt,weka.J48,0.82,1.00963e+07,206,3.60656e+08,0.441866
kropt,weka.J48,1,1.00805e+07,234,3.76468e+08,0.441866
kropt,weka.J48,0.76,1.01177e+07,244,3.82152e+08,0.441866
kropt,weka.J48,0.97,9.82685e+06,262,3.75076e+08,0.441866
kropt,weka.J48,0.93,9.88388e+06,268,3.71552e+08,0.441866
kropt,weka.J48,0.77,1.00584e+07,287,3.80648e+08,0.441866
kropt,weka.J48,0.75,1.06715e+07,232,3.63404e+08,0.443827
kropt,weka.J48,0.72,1.08551e+07,250,3.80976e+08,0.443827
kropt,weka.J48,0.72,1.07e+07,243,3.82396e+08,0.443827
kropt,weka.J48,0.82,1.06798e+07,266,3.72952e+08,0.443827
kropt,weka.J48,0.83,1.06405e+07,275,3.82904e+08,0.443827
kropt,weka.J48,0.71,1.04782e+07,240,3.655e+08,0.443827
kropt,weka.J48,0.89,1.06679e+07,260,3.75728e+08,0.443827
kropt,weka.J48,0.85,1.07986e+07,241,3.69688e+08,0.443827
kropt,weka.J48,1.4,1.05977e+07,321,3.64532e+08,0.443827
kropt,weka.J48,0.75,1.04841e+07,266,3.6198e+08,0.443827
kropt,weka.J48,0.72,1.08748e+07,257,3.73992e+08,0.443827
kropt,weka.J48,0.84,1.06425e+07,233,3.8e+08,0.443827
kropt,weka.J48,0.9,1.05559e+07,442,3.60976e+08,0.443827
kropt,weka.J48,0.8,1.07192e+07,261,3.74984e+08,0.443827
kropt,weka.J48,0.88,1.09965e+07,201,3.66696e+08,0.443827
kropt,weka.J48,0.73,1.06486e+07,272,3.63292e+08,0.443827
kropt,weka.J48,0.72,1.06807e+07,284,3.59636e+08,0.443827
kropt,weka.J48,0.91,1.06587e+07,227,3.61668e+08,0.443827
kropt,weka.J48,0.82,1.05203e+07,268,3.6272e+08,0.443827
kropt,weka.J48,0.8,1.06486e+07,234,3.80968e+08,0.443827
kropt,weka.Decorate,25.86,3.07708e+08,5236,9.38576e+08,0.617836
kropt,weka.Decorate,33.56,3.19555e+08,6589,9.58092e+08,0.617408
kropt,weka.Decorate,25.22,3.01924e+08,4700,9.47544e+08,0.618798
kropt,weka.Decorate,27.5,3.04528e+08,6136,9.60948e+08,0.619689
kropt,weka.Decorate,26.25,3.02492e+08,5446,9.68184e+08,0.62083
kropt,weka.Decorate,27.76,3.19402e+08,3612,7.93856e+08,0.616909
kropt,weka.Decorate,28.17,3.06605e+08,4567,9.54348e+08,0.618085
kropt,weka.Decorate,26.77,3.01928e+08,5840,9.60636e+08,0.617907
kropt,weka.Decorate,26.85,3.01305e+08,3178,9.32052e+08,0.616267
kropt,weka.Decorate,27.55,3.11053e+08,4235,9.48644e+08,0.618869
kropt,weka.Decorate,26.73,3.12305e+08,3779,9.3434e+08,0.617515
kropt,weka.Decorate,27.83,3.08064e+08,5671,9.61008e+08,0.618299
kropt,weka.Decorate,25.54,3.04013e+08,3448,8.11172e+08,0.617123
kropt,weka.Decorate,25.16,3.08659e+08,3191,8.84156e+08,0.620295
kropt,weka.Decorate,23.73,3.0856e+08,4446,9.48936e+08,0.618014
kropt,weka.Decorate,29.63,3.0729e+08,4850,9.56764e+08,0.620295
kropt,weka.Decorate,26.99,3.02244e+08,4642,9.56884e+08,0.620402
kropt,weka.Decorate,25.84,3.0252e+08,4910,9.45476e+08,0.614699
kropt,weka.Decorate,26.18,3.01788e+08,3461,8.3166e+08,0.620153
kropt,weka.Decorate,26.82,3.0624e+08,4717,9.5634e+08,0.620794
kropt,weka.PART,59.73,1.32531e+08,1359,9.29e+08,0.540883
kropt,weka.PART,71.84,1.31099e+08,1159,9.20136e+08,0.540883
kropt,weka.PART,58.86,1.32013e+08,1125,8.40676e+08,0.540883
kropt,weka.PART,69.46,1.29919e+08,1250,9.43808e+08,0.540883
kropt,weka.PART,81.39,1.30705e+08,1338,9.23456e+08,0.540883
kropt,weka.PART,63.58,1.32846e+08,1087,9.3148e+08,0.540883
kropt,weka.PART,63.13,1.3254e+08,1218,8.8088e+08,0.540883
kropt,weka.PART,64.85,1.32286e+08,1148,9.1014e+08,0.540883
kropt,weka.PART,56.37,1.32144e+08,1095,9.1426e+08,0.540883
kropt,weka.PART,72.73,1.31701e+08,1312,9.49012e+08,0.540883
kropt,weka.PART,61.31,1.33536e+08,1117,9.50944e+08,0.540883
kropt,weka.PART,70.28,1.3212e+08,1447,8.32924e+08,0.540883
kropt,weka.PART,86.31,1.30149e+08,1359,8.64656e+08,0.540883
kropt,weka.PART,58.2,1.32122e+08,1173,8.50016e+08,0.540883
kropt,weka.PART,59.41,1.32132e+08,1314,9.0568e+08,0.540883
kropt,weka.PART,51.5,1.32323e+08,1027,9.0242e+08,0.540883
kropt,weka.PART,55.76,1.31967e+08,1077,9.29824e+08,0.540883
kropt,weka.PART,53.57,1.32207e+08,1113,9.44996e+08,0.540883
kropt,weka.PART,56.94,1.31975e+08,1114,6.57384e+08,0.540883
kropt,weka.PART,60.59,1.31832e+08,1316,8.11896e+08,0.540883
kropt,weka.StackingC,4.12,1.00538e+08,283,3.85896e+08,0.162283
kropt,weka.StackingC,4.51,9.92752e+07,296,2.18708e+08,0.162283
kropt,weka.StackingC,4.55,1.02499e+08,328,3.85528e+08,0.162283
kropt,weka.StackingC,4.19,9.71016e+07,272,3.94188e+08,0.162283
kropt,weka.StackingC,5.3,9.83202e+07,369,3.42928e+08,0.162283
kropt,weka.StackingC,3.96,9.43231e+07,277,3.7816e+08,0.162283
kropt,weka.StackingC,3.69,1.00757e+08,322,3.84364e+08,0.162283
kropt,weka.StackingC,4.4,9.86798e+07,336,3.8532e+08,0.162283
kropt,weka.StackingC,4.24,9.81057e+07,302,3.83372e+08,0.162283
kropt,weka.StackingC,4.39,9.66079e+07,291,3.75432e+08,0.162283
kropt,weka.StackingC,3.73,9.84086e+07,275,3.89324e+08,0.162283
kropt,weka.StackingC,4.29,9.73526e+07,289,3.82712e+08,0.162283
kropt,weka.StackingC,4.9,9.66734e+07,340,3.88632e+08,0.162283
kropt,weka.StackingC,4.55,1.00147e+08,316,3.77884e+08,0.162283
kropt,weka.StackingC,4.23,9.26191e+07,301,3.8332e+08,0.162283
kropt,weka.StackingC,4.19,1.00597e+08,275,3.89488e+08,0.162283
kropt,weka.StackingC,3.98,1.0061e+08,313,3.7512e+08,0.162283
kropt,weka.StackingC,4.2,9.70651e+07,295,3.79792e+08,0.162283
kropt,weka.StackingC,4.18,9.8514e+07,291,3.991e+08,0.162283
kropt,weka.StackingC,4.32,1.00891e+08,324,3.89228e+08,0.162283
kropt,weka.MultiClassClassifier,109.77,3.00554e+08,1371,4.63084e+08,0.362062
kropt,weka.MultiClassClassifier,122.97,2.99985e+08,1633,4.49848e+08,0.362062
kropt,weka.MultiClassClassifier,95.43,2.97187e+08,1208,4.78568e+08,0.362062
kropt,weka.MultiClassClassifier,89.16,2.88634e+08,1182,4.7462e+08,0.362062
kropt,weka.MultiClassClassifier,99.71,2.88463e+08,1229,4.69144e+08,0.362062
kropt,weka.MultiClassClassifier,97.84,2.89517e+08,1275,4.7772e+08,0.362062
kropt,weka.MultiClassClassifier,99.74,2.95685e+08,1215,4.68192e+08,0.362062
kropt,weka.MultiClassClassifier,101.79,2.95405e+08,1259,4.83248e+08,0.362062
kropt,weka.MultiClassClassifier,90.5,2.89478e+08,1143,4.63124e+08,0.362062
kropt,weka.MultiClassClassifier,99.6,2.96534e+08,1199,4.48212e+08,0.362062
kropt,weka.MultiClassClassifier,96.11,2.97746e+08,1196,4.86356e+08,0.362062
kropt,weka.MultiClassClassifier,95.7,2.91629e+08,1254,4.91336e+08,0.362062
kropt,weka.MultiClassClassifier,87.9,2.96889e+08,1146,4.76248e+08,0.362062
kropt,weka.MultiClassClassifier,95.6,2.88575e+08,1138,4.67936e+08,0.362062
kropt,weka.MultiClassClassifier,93.15,2.84825e+08,1173,4.76512e+08,0.362062
kropt,weka.MultiClassClassifier,98.35,2.94421e+08,1205,4.84676e+08,0.362062
kropt,weka.MultiClassClassifier,99.63,2.98317e+08,1214,4.73964e+08,0.362062
kropt,weka.MultiClassClassifier,101.16,2.95331e+08,1334,5.01968e+08,0.362062
kropt,weka.MultiClassClassifier,86.73,2.9858e+08,1144,4.66788e+08,0.362062
kropt,weka.MultiClassClassifier,93.76,2.95234e+08,1172,4.92736e+08,0.362062
kropt,weka.MultiScheme,0.53,196344,251,3.83876e+08,0.162283
kropt,weka.MultiScheme,0.49,188280,251,1.39872e+08,0.162283
kropt,weka.MultiScheme,0.55,191464,232,3.77288e+08,0.162283
kropt,weka.MultiScheme,0.49,197960,241,3.72148e+08,0.162283
kropt,weka.MultiScheme,0.45,195000,210,3.65856e+08,0.162283
kropt,weka.MultiScheme,0.53,189120,240,3.61396e+08,0.162283
kropt,weka.MultiScheme,0.45,200200,306,3.87436e+08,0.162283
kropt,weka.MultiScheme,0.43,200200,261,3.5912e+08,0.162283
kropt,weka.MultiScheme,0.5,193520,251,3.7774e+08,0.162283
kropt,weka.MultiScheme,0.56,199160,250,3.72116e+08,0.162283
kropt,weka.MultiScheme,0.48,186624,249,3.76296e+08,0.162283
kropt,weka.MultiScheme,0.54,183080,231,3.59732e+08,0.162283
kropt,weka.MultiScheme,0.5,187480,266,3.62188e+08,0.162283
kropt,weka.MultiScheme,0.5,195456,321,3.63664e+08,0.162283
