% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 186 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {satimage}
@attribute name {weka.DecisionTable,weka.DecisionStump,weka.MultilayerPerceptron,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.RandomForest,weka.RandomTree,weka.JRip,weka.RandomCommittee,weka.OrdinalClassClassifier,weka.SMO,weka.MultiBoostAB,weka.REPTree,weka.AdaBoostM1}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
satimage,weka.Bagging,2.87,5.2934e+06,84.82,7.96857e+07,0.797045
satimage,weka.Bagging,1.05,577864,48.75,1.19406e+08,0.795645
satimage,weka.Bagging,762.85,2.51977e+08,7063.76,4.04738e+08,0.900467
satimage,weka.Bagging,6.64,5.93659e+06,351.53,1.46455e+08,0.795801
satimage,weka.Bagging,444.68,6.40477e+07,7703.19,4.28163e+08,0.823484
satimage,weka.Bagging,42.45,3.17463e+08,598.16,9.28786e+08,0.862675
satimage,weka.Bagging,0.76,1.26909e+07,14417.5,1.76101e+08,0.905288
satimage,weka.Bagging,0.37,1.94157e+06,1682.59,1.22186e+08,0.911509
satimage,weka.Bagging,0.99,501232,19.66,3.49554e+07,0.796579
satimage,weka.Bagging,0.76,1.06247e+07,10143.8,1.45478e+08,0.912908
satimage,weka.Bagging,236.09,2.87768e+08,2734.61,9.5083e+08,0.919751
satimage,weka.Bagging,9.92,8.51929e+07,89.23,1.32274e+08,0.896579
satimage,weka.Bagging,6657.38,4.67611e+08,61042,9.39262e+08,0.858476
satimage,weka.Bagging,2713.88,3.2499e+08,24838,5.08305e+08,0.909953
satimage,weka.Bagging,27.81,1.3428e+08,318.67,8.23339e+08,0.909176
satimage,weka.Bagging,11.7,5.78096e+06,492.97,1.61171e+08,0.795334
satimage,weka.Bagging,4.63,2.1333e+06,45.04,3.35749e+07,0.437947
satimage,weka.Bagging,4.93,4.61974e+06,49.43,3.46118e+07,0.439502
satimage,weka.Bagging,57.27,3.4916e+07,545.13,2.43065e+08,0.906998
satimage,weka.Bagging,411.05,2.79059e+08,4308.15,3.57823e+08,0.847745
satimage,weka.Bagging,0.44,4.52814e+06,6.04,1.04726e+08,0.238103
satimage,weka.Bagging,49.33,5.0482e+08,736.48,9.68573e+08,0.863919
satimage,weka.Bagging,26.19,2.11346e+07,252.55,1.01612e+08,0.902333
satimage,weka.Bagging,0.66,5.43512e+06,15.79,1.01002e+08,0.61353
satimage,weka.Bagging,4.02,5.15606e+06,163.75,1.28665e+08,0.796112
satimage,weka.Bagging,5.54,5.36048e+06,211.47,1.34096e+08,0.795645
satimage,weka.Bagging,10.27,5.74664e+06,367.3,1.50844e+08,0.795023
satimage,weka.Bagging,1.16,1.79219e+07,25579,3.34713e+08,0.905754
satimage,weka.Bagging,7.9,5.45829e+06,274.55,1.44611e+08,0.795645
satimage,weka.Bagging,2.6,2.70432e+07,27.05,6.3428e+07,0.616174
satimage,weka.Bagging,724.53,3.13602e+08,7503.06,3.76892e+08,0.847745
satimage,weka.Bagging,8255.7,1.78195e+08,82714.9,9.40431e+08,0.913064
satimage,weka.Bagging,189.56,2.60527e+07,1804.58,3.83234e+08,0.912131
satimage,weka.Bagging,140.06,2.22441e+08,1637.3,9.70288e+08,0.912131
satimage,weka.Bagging,406.07,2.136e+08,4097.36,3.49586e+08,0.861897
satimage,weka.Bagging,1.12,1.59726e+07,21043.9,3.11571e+08,0.905288
satimage,weka.Bagging,97.78,4.00558e+07,937.02,3.43698e+08,0.909798
satimage,weka.Bagging,0.35,647672,7.55,4.90723e+07,0.624106
satimage,weka.Bagging,4.33,5.96863e+06,325.54,1.45726e+08,0.796112
satimage,weka.Bagging,5.73,5.34618e+06,182.2,1.33405e+08,0.796112
satimage,weka.Bagging,190.63,1.04731e+08,1840.35,4.54446e+08,0.90591
satimage,weka.Bagging,2.85,1.74642e+07,112.04,1.15276e+08,0.721617
satimage,weka.Bagging,9.77,2.09369e+08,105.14,4.89611e+08,0.865785
satimage,weka.Bagging,24.78,8.32584e+07,238.19,1.2311e+08,0.438414
satimage,weka.Bagging,2.03,4.04503e+06,11.51,3.27191e+07,0.598134
satimage,weka.Bagging,15.71,1.07939e+08,162.91,4.42295e+08,0.906843
satimage,weka.Bagging,844.47,3.12064e+08,8503.61,3.68699e+08,0.846812
satimage,weka.Bagging,361.41,3.50598e+08,4025.36,9.26887e+08,0.91944
satimage,weka.Bagging,2.91,5.16918e+06,208.02,1.30916e+08,0.795645
satimage,weka.Bagging,19.76,4.05527e+08,233.65,7.11173e+08,0.860498
satimage,weka.Bagging,15.17,3.91493e+08,189.94,5.97657e+08,0.858009
satimage,weka.Bagging,2.93,4.60094e+06,29.75,3.42245e+07,0.448523
satimage,weka.Bagging,63.16,1.28357e+08,600.68,3.46229e+08,0.868118
satimage,weka.Bagging,293.74,1.2963e+08,2762.08,3.47402e+08,0.89689
satimage,weka.Bagging,0.64,506768,10.11,3.33466e+07,0.723017
satimage,weka.Bagging,34.56,8.42302e+07,340.57,1.92118e+08,0.895023
satimage,weka.Bagging,61.3,5.1219e+08,797.14,9.6752e+08,0.864075
satimage,weka.Bagging,0.67,1.14199e+07,11530.5,1.5503e+08,0.906687
satimage,weka.Bagging,8027.32,5.22458e+08,70933.9,9.58693e+08,0.860187
satimage,weka.Bagging,31.16,8.33014e+07,294.99,1.27475e+08,0.438414
satimage,weka.Bagging,4.88,8.27334e+07,38.54,1.14195e+08,0.436703
satimage,weka.Bagging,9.14,4.71679e+06,76.57,4.0059e+07,0.43717
satimage,weka.Bagging,1.71,4.5762e+06,16.64,3.72916e+07,0.623639
satimage,weka.Bagging,42.04,3.90789e+08,499.38,9.53709e+08,0.864075
satimage,weka.Bagging,202.66,1.72812e+08,2084.23,3.38061e+08,0.845879
satimage,weka.Bagging,0.38,2.18544e+06,28539.2,1.9663e+08,0.750078
satimage,weka.Bagging,107.65,1.18607e+08,1035.25,3.40808e+08,0.860964
satimage,weka.Bagging,3.89,5.75358e+06,391.55,1.50415e+08,0.795956
satimage,weka.Bagging,180.25,2.15414e+08,1816.03,9.74396e+08,0.896267
satimage,weka.Bagging,1.38,1.72315e+06,37.63,5.86925e+07,0.796579
satimage,weka.Bagging,0.44,2.30241e+06,4137.23,7.68007e+07,0.910264
satimage,weka.Bagging,928.39,1.99408e+08,9847.7,9.77981e+08,0.866874
satimage,weka.Bagging,250.95,1.38095e+08,2405.11,3.6448e+08,0.86112
satimage,weka.Bagging,1.13,1.72338e+07,20830.2,3.95208e+08,0.90902
satimage,weka.Bagging,0.62,5.23058e+06,11.82,8.80109e+07,0.595334
satimage,weka.Bagging,0.52,5.29381e+06,12.4,9.95542e+07,0.62675
satimage,weka.Bagging,862.98,3.19676e+08,8389.87,6.98431e+08,0.857232
satimage,weka.Bagging,7734.18,1.72696e+08,77456.3,9.52124e+08,0.914152
satimage,weka.Bagging,133.12,1.14051e+08,1293.61,3.54708e+08,0.850233
satimage,weka.Bagging,2541.22,3.23178e+08,30967.1,9.76067e+08,0.840435
satimage,weka.Bagging,0.36,2.05472e+06,3700.56,1.22653e+08,0.912597
satimage,weka.Bagging,181.34,2.85191e+07,1758.5,4.92705e+08,0.909953
satimage,weka.Bagging,0.97,501952,21.75,3.51292e+07,0.797512
satimage,weka.Bagging,81.18,3.68409e+07,818.14,3.08006e+08,0.908087
satimage,weka.Bagging,3173.82,1.16796e+08,31958.9,5.16523e+08,0.909642
satimage,weka.Bagging,1.32,1.23681e+07,13737.4,1.88197e+08,0.913997
satimage,weka.Bagging,0.42,4.5212e+06,5.9,1.10535e+08,0.238103
satimage,weka.Bagging,359.4,2.45772e+08,3766.24,3.58882e+08,0.849922
satimage,weka.Bagging,5.76,9.24238e+07,54.85,2.19751e+08,0.896423
satimage,weka.Bagging,584.61,9.4627e+07,5070.59,6.20843e+08,0.841369
satimage,weka.Bagging,186.53,1.3113e+08,3741.42,9.53162e+08,0.892068
satimage,weka.Bagging,3.75,2.70428e+07,34.45,9.89181e+07,0.599689
satimage,weka.Bagging,9.12,6.10545e+06,77.41,5.41254e+07,0.883515
satimage,weka.Bagging,44.03,3.69206e+07,758.81,4.86893e+08,0.889425
satimage,weka.Bagging,2.61,3.60446e+06,55.58,5.82037e+07,0.713841
satimage,weka.Bagging,369.6,2.1621e+08,6128.59,9.38698e+08,0.89549
satimage,weka.Bagging,0.33,281768,4.32,9.97881e+07,0.238103
satimage,weka.Bagging,1.54,4.56712e+06,14.72,3.39388e+07,0.5986
satimage,weka.Bagging,3.83,1.53867e+06,36.41,3.37328e+07,0.438569
satimage,weka.Bagging,5216.83,1.45625e+08,52193.8,9.71831e+08,0.910575
satimage,weka.Bagging,0.99,1.89105e+07,15383.2,3.18981e+08,0.913219
satimage,weka.Bagging,1.19,702528,78.85,1.21223e+08,0.796423
satimage,weka.Bagging,1.65,4.1375e+06,52.16,3.64531e+07,0.725039
satimage,weka.Bagging,0.32,484320,6.13,5.47393e+07,0.607465
satimage,weka.Bagging,0.5,3.88658e+06,6538.57,1.3747e+08,0.911664
satimage,weka.Bagging,13.4,8.7854e+07,126.16,1.405e+08,0.898445
satimage,weka.Bagging,12.83,8.27773e+07,117.62,1.33175e+08,0.880404
satimage,weka.Bagging,0.95,481480,16.55,4.54624e+07,0.795023
satimage,weka.Bagging,66.79,1.49687e+08,775.86,9.16237e+08,0.912286
satimage,weka.Bagging,4.1,4.70504e+06,33.39,3.3702e+07,0.437014
satimage,weka.Bagging,1096.43,3.19788e+08,11243.6,9.51818e+08,0.858009
satimage,weka.Bagging,1.63,653680,74.47,1.25391e+08,0.795179
satimage,weka.Bagging,1.53,4.56378e+06,14.05,4.11447e+07,0.599067
satimage,weka.Bagging,7.83,8.26382e+07,66.55,1.25585e+08,0.87916
satimage,weka.Bagging,1.32,1.82045e+07,26103.1,3.97234e+08,0.906843
satimage,weka.Bagging,2.95,2.72344e+07,27.21,8.33135e+07,0.441835
satimage,weka.Bagging,1049.58,3.2917e+08,10592.6,3.62182e+08,0.84479
satimage,weka.Bagging,1.41,4.56369e+06,11.63,3.35408e+07,0.601244
satimage,weka.Bagging,163.27,2.14316e+08,1766,9.50097e+08,0.892224
satimage,weka.Bagging,340.16,1.85728e+08,3425.41,3.46666e+08,0.862519
satimage,weka.Bagging,80.81,9.70042e+07,771.97,3.14158e+08,0.885692
satimage,weka.Bagging,104.21,5.26865e+07,1882.79,5.33432e+08,0.892379
satimage,weka.Bagging,120.88,2.3839e+07,1148.17,3.93442e+08,0.903732
satimage,weka.Bagging,1935.96,3.0412e+08,23034,9.66978e+08,0.834837
satimage,weka.Bagging,1336.61,1.94411e+08,16445.4,9.80832e+08,0.839969
satimage,weka.Bagging,3.71,5.507e+06,101.75,8.9062e+07,0.797356
satimage,weka.Bagging,38.5,8.7693e+07,377.47,2.10063e+08,0.898911
satimage,weka.Bagging,7.24,4.71374e+06,63.16,3.95748e+07,0.437325
satimage,weka.Bagging,80.22,7.99844e+07,1848.46,9.75893e+08,0.886625
satimage,weka.Bagging,0.9,418656,25.61,1.19866e+08,0.795645
satimage,weka.Bagging,5.02,5.4951e+06,212.51,1.3575e+08,0.795801
satimage,weka.Bagging,186.14,2.27827e+08,2019.43,9.73362e+08,0.893468
satimage,weka.Bagging,4.52,4.60514e+06,45.8,3.47041e+07,0.437014
satimage,weka.Bagging,213.39,2.50963e+07,2005.09,3.84161e+08,0.912597
satimage,weka.Bagging,0.38,4.51794e+06,5.52,1.04373e+08,0.238103
satimage,weka.Bagging,2.24,7.83224e+06,92.23,7.21454e+07,0.724261
satimage,weka.Bagging,67.87,3.47598e+07,650.9,3.18046e+08,0.859254
satimage,weka.Bagging,0.34,610440,7.28,5.46874e+07,0.62084
satimage,weka.Bagging,0.27,1.27295e+06,2151.8,1.18516e+08,0.907309
satimage,weka.Bagging,10.23,7.22766e+07,95.84,1.20268e+08,0.439502
satimage,weka.Bagging,3.95,5.25177e+06,186.36,1.36396e+08,0.795801
satimage,weka.Bagging,2688.24,3.05818e+08,31826.1,9.74015e+08,0.837481
satimage,weka.Bagging,22.98,8.19638e+07,219.01,1.54476e+08,0.890047
satimage,weka.Bagging,25.87,3.01171e+08,302.63,7.48888e+08,0.866096
satimage,weka.Bagging,11.5,3.81519e+08,134.22,5.184e+08,0.856765
satimage,weka.Bagging,2126.11,3.25408e+08,19786.1,5.25748e+08,0.90591
satimage,weka.Bagging,7.07,2.71895e+07,50.27,1.09137e+08,0.597045
satimage,weka.Bagging,0.65,317432,6.12,3.28373e+07,0.615241
satimage,weka.Bagging,609.56,2.99728e+08,9720.44,9.30537e+08,0.894401
satimage,weka.Bagging,279.72,2.92046e+08,3711.77,9.18786e+08,0.91804
satimage,weka.Bagging,9.31,5.70946e+06,343.08,1.41949e+08,0.795956
satimage,weka.Bagging,7.47,5.56287e+06,284.52,1.4276e+08,0.795334
satimage,weka.Bagging,1.79,4.53814e+06,16.76,4.1155e+07,0.5986
satimage,weka.Bagging,19.89,8.52414e+07,193.28,1.50098e+08,0.898445
satimage,weka.Bagging,2.11,643000,87.66,1.23346e+08,0.795645
satimage,weka.Bagging,679.41,2.14814e+08,10114.6,9.75707e+08,0.898445
satimage,weka.Bagging,5.81,7.93556e+07,50.24,1.17534e+08,0.887558
satimage,weka.Bagging,0.36,620408,7.45,3.5453e+07,0.590669
satimage,weka.Bagging,3396.6,4.24489e+08,33046.2,9.65298e+08,0.860187
satimage,weka.Bagging,48.53,1.19934e+08,461.36,3.44249e+08,0.865319
satimage,weka.Bagging,15.52,1.65874e+07,334.48,2.73955e+08,0.882737
satimage,weka.Bagging,1.53,1.26528e+06,37.04,3.50839e+07,0.715552
satimage,weka.Bagging,191.01,2.02103e+08,1922.38,4.09361e+08,0.865008
satimage,weka.Bagging,2.77,7.16034e+06,90.3,6.54221e+07,0.717885
satimage,weka.Bagging,465.01,1.85653e+08,4208.73,3.74474e+08,0.896112
satimage,weka.Bagging,0.33,4.50846e+06,4.8,9.96545e+07,0.238103
satimage,weka.Bagging,18.76,2.3998e+07,448.22,4.07493e+08,0.87776
satimage,weka.Bagging,5.37,4.60198e+06,53.3,3.4425e+07,0.438414
satimage,weka.Bagging,6.89,4.59476e+06,68.13,3.8258e+07,0.603421
satimage,weka.Bagging,2253.19,3.19175e+08,25087.6,9.61328e+08,0.827838
satimage,weka.Bagging,38.36,3.90048e+08,462.24,9.07533e+08,0.863142
satimage,weka.Bagging,706.62,2.2935e+08,6557.08,3.88625e+08,0.900156
satimage,weka.Bagging,231.35,1.36081e+08,2154.98,3.62749e+08,0.89098
satimage,weka.Bagging,2.53,4.57296e+06,22.01,3.85449e+07,0.598756
satimage,weka.Bagging,1.25,465808,39.46,1.21187e+08,0.795801
satimage,weka.Bagging,6.95,9.62409e+07,67.42,2.46342e+08,0.900156
satimage,weka.Bagging,3.12,5.13302e+06,143.85,1.27082e+08,0.796112
satimage,weka.Bagging,3.46,5.10323e+06,187.6,1.30391e+08,0.796112
satimage,weka.Bagging,2.45,1.8609e+07,26663.5,3.8349e+08,0.904821
satimage,weka.Bagging,247.01,2.80691e+08,2915.83,9.43238e+08,0.891602
satimage,weka.Bagging,108.18,1.53568e+08,1033.58,3.68941e+08,0.861742
satimage,weka.Bagging,3.73,7.03571e+06,87.59,6.70069e+07,0.715397
satimage,weka.Bagging,40.69,3.38209e+07,400.32,2.14854e+08,0.902955
satimage,weka.Bagging,0.26,272344,4.07,9.76942e+07,0.238103
satimage,weka.Bagging,3.22,5.09928e+06,136,1.27164e+08,0.79549
satimage,weka.Bagging,11.45,8.27773e+07,106.64,1.16966e+08,0.438569
satimage,weka.Bagging,1561.83,2.42885e+08,18687.2,9.78471e+08,0.83126
satimage,weka.Bagging,223.99,2.97182e+07,2144.88,4.24404e+08,0.910731
satimage,weka.Bagging,1727.54,9.48699e+07,17400.2,4.04847e+08,0.905754
satimage,weka.Bagging,2.7,784224,114.68,1.27058e+08,0.795801
satimage,weka.Bagging,8075.16,4.32286e+08,75547.9,9.71194e+08,0.891446
satimage,weka.Bagging,23.1,3.01155e+08,282.39,7.15328e+08,0.863764
satimage,weka.Bagging,1217.62,1.53681e+08,14497.1,9.80519e+08,0.868274
satimage,weka.Bagging,7.18,5.87198e+06,59.15,4.70477e+07,0.890202
satimage,weka.Bagging,85.81,6.13734e+07,825.49,3.33384e+08,0.850078
satimage,weka.Bagging,125.53,6.19606e+07,1409.83,3.46143e+08,0.861897
satimage,weka.Bagging,7.28,2.85986e+07,68.08,7.07395e+07,0.892224
satimage,weka.Bagging,2185.37,3.25984e+08,20543.4,4.17967e+08,0.908243
satimage,weka.Bagging,40.58,1.21724e+08,409.86,4.89837e+08,0.912131
satimage,weka.Bagging,151.39,1.26978e+08,2697.38,9.34157e+08,0.893002
satimage,weka.Bagging,44.6,1.28055e+08,455.01,4.86694e+08,0.915241
satimage,weka.Bagging,145.84,1.8995e+08,1411.32,3.87154e+08,0.867807
satimage,weka.Bagging,2.9,365096,28.87,3.3794e+07,0.437481
satimage,weka.Bagging,920.65,2.39694e+08,8874.26,4.18978e+08,0.900778
satimage,weka.Bagging,328.52,2.45547e+08,3280.39,3.5612e+08,0.845723
satimage,weka.Bagging,2.33,2.46068e+06,105.45,1.26665e+08,0.796112
satimage,weka.Bagging,613.15,3.11127e+08,6176.53,3.53502e+08,0.843857
satimage,weka.Bagging,3967.56,5.26766e+08,40723.3,9.69523e+08,0.859565
satimage,weka.Bagging,4.3,5.41714e+06,222.52,1.34989e+08,0.795956
satimage,weka.Bagging,1846.93,2.97306e+08,20983.2,9.75992e+08,0.829238
satimage,weka.Bagging,324.7,4.09729e+07,3102.61,4.96943e+08,0.913219
satimage,weka.Bagging,2.62,4.60253e+06,21.62,3.7637e+07,0.600933
satimage,weka.Bagging,0.89,686000,70.51,1.21126e+08,0.795956
satimage,weka.Bagging,0.3,1.469e+06,17110.9,1.65366e+08,0.751788
satimage,weka.Bagging,3.71,382560,34.81,3.4245e+07,0.436547
satimage,weka.Bagging,0.71,1.2394e+07,10865.7,1.8301e+08,0.913375
satimage,weka.Bagging,0.74,1.16387e+07,12361.4,1.75081e+08,0.913064
satimage,weka.Bagging,45.12,1.24291e+08,495.68,6.09107e+08,0.913686
satimage,weka.Bagging,2.08,6.56196e+06,65.15,3.71938e+07,0.722395
satimage,weka.Bagging,1.83,6.35628e+06,61.11,5.44277e+07,0.722084
satimage,weka.Bagging,5.5,4.60269e+06,54.89,3.43384e+07,0.437947
satimage,weka.Bagging,74.67,1.40757e+08,784.59,9.45286e+08,0.88818
satimage,weka.Bagging,282.74,1.57453e+08,2820.47,3.6541e+08,0.861431
satimage,weka.Bagging,3.14,8.14031e+07,30.5,1.5946e+08,0.892068
satimage,weka.Bagging,242.24,2.89927e+08,2789.97,9.61734e+08,0.891913
satimage,weka.Bagging,1648.83,2.67088e+07,16542.9,3.85938e+08,0.903732
satimage,weka.Bagging,5126.07,1.30459e+08,49468.3,9.17319e+08,0.90591
satimage,weka.Bagging,2720.33,3.22887e+08,30246.3,9.55424e+08,0.824417
satimage,weka.Bagging,14.08,4.63644e+06,133.36,3.83719e+07,0.437325
satimage,weka.Bagging,464.9,1.32577e+08,6725.23,4.93169e+08,0.832504
satimage,weka.Bagging,0.95,579248,27.02,3.5788e+07,0.795956
satimage,weka.Bagging,317.54,1.40584e+08,3149.43,3.5049e+08,0.895645
satimage,weka.Bagging,6265.13,5.43141e+08,57411.6,9.46192e+08,0.859409
satimage,weka.Bagging,0.2,359744,4.02,3.36007e+07,0.630016
satimage,weka.Bagging,26.09,8.32849e+07,245.16,1.51158e+08,0.89098
satimage,weka.Bagging,0.62,9.88849e+06,9570.97,1.39275e+08,0.910575
satimage,weka.Bagging,0.2,272640,2.78,4.82257e+07,0.238103
satimage,weka.Bagging,152.94,2.06983e+07,1502.96,3.55328e+08,0.907932
satimage,weka.Bagging,81.85,1.51129e+07,773.4,3.1052e+08,0.906998
satimage,weka.Bagging,243.44,1.35341e+08,2466.69,3.46114e+08,0.862364
satimage,weka.Bagging,150.19,2.18214e+08,1785.51,9.31416e+08,0.915397
satimage,weka.Bagging,157.77,8.92105e+07,1541.34,3.76695e+08,0.910109
satimage,weka.Bagging,142,1.52956e+08,3091.99,9.72246e+08,0.890513
satimage,weka.Bagging,143.96,2.02592e+08,1624.22,9.61236e+08,0.920373
satimage,weka.Bagging,1.66,7.17106e+06,80.65,6.97025e+07,0.736858
satimage,weka.Bagging,233.08,1.62014e+08,8176.91,3.4765e+08,0.861742
satimage,weka.Bagging,0.28,399624,6.24,3.38902e+07,0.619751
satimage,weka.Bagging,577.5,2.80169e+08,6088.42,3.65057e+08,0.851166
satimage,weka.Bagging,5.99,4.72846e+06,51.85,3.91099e+07,0.437636
satimage,weka.Bagging,2.1,4.59141e+06,22.09,3.33332e+07,0.452255
satimage,weka.Bagging,1.79,2.40647e+06,44.84,3.65823e+07,0.797356
satimage,weka.Bagging,237.92,1.36904e+08,2342.15,3.46101e+08,0.861897
satimage,weka.Bagging,761.93,3.09511e+08,7906.02,3.8824e+08,0.846656
satimage,weka.Bagging,406.94,1.97042e+08,4090.65,3.65843e+08,0.862053
satimage,weka.Bagging,7.85,2.14872e+08,81.54,4.34503e+08,0.863608
satimage,weka.Bagging,4784.92,4.02776e+08,47111,6.08357e+08,0.901711
satimage,weka.Bagging,1.4,6.66218e+06,67.1,4.70361e+07,0.734526
satimage,weka.Bagging,534.9,1.74873e+08,4746.05,3.75684e+08,0.898289
satimage,weka.Bagging,1.27,4.52187e+06,11.29,3.26524e+07,0.599689
satimage,weka.Bagging,92.08,1.40878e+08,955.38,9.51812e+08,0.889736
satimage,weka.Bagging,119.44,1.85384e+08,1378.85,9.38696e+08,0.915708
satimage,weka.Bagging,76.77,4.12677e+07,702.51,3.3186e+08,0.900622
satimage,weka.Bagging,8.11,8.29461e+07,73.2,1.1537e+08,0.44168
satimage,weka.Bagging,686.94,3.08574e+08,6911.57,3.81234e+08,0.845879
satimage,weka.Bagging,1.18,3.13862e+07,28501.2,3.87963e+08,0.906221
satimage,weka.Bagging,2.58,4.58274e+06,26.79,3.33111e+07,0.438569
satimage,weka.Bagging,0.67,9.41577e+06,51387.8,3.3327e+08,0.75521
satimage,weka.Bagging,5.07,7.88824e+07,38.07,1.14404e+08,0.437636
satimage,weka.Bagging,438.42,4.18715e+07,4202.34,4.40428e+08,0.912286
satimage,weka.Bagging,3618.88,4.01541e+08,33241.1,6.62433e+08,0.890669
satimage,weka.Bagging,0.21,282640,3.28,3.29998e+07,0.237636
satimage,weka.Bagging,82.81,1.40483e+08,844.4,3.64305e+08,0.86112
satimage,weka.Bagging,604.34,3.12795e+08,6042.33,3.71711e+08,0.847589
satimage,weka.Bagging,1999.58,1.02684e+08,20058.2,4.23319e+08,0.911197
satimage,weka.Bagging,130.93,6.94811e+07,2141.56,8.78409e+08,0.891135
satimage,weka.Bagging,7075.39,3.65076e+08,73182.4,7.47705e+08,0.904044
satimage,weka.Bagging,100.89,3.98454e+07,982.56,3.35088e+08,0.908554
satimage,weka.Bagging,50.16,7.78755e+07,492.23,1.91173e+08,0.907309
satimage,weka.Bagging,0.53,8.87451e+06,71805.1,3.71902e+08,0.754432
satimage,weka.Bagging,2476.83,3.23368e+08,23094.7,5.10198e+08,0.906376
satimage,weka.Bagging,0.65,1.12991e+07,9036.66,1.48539e+08,0.908709
satimage,weka.Bagging,0.35,2.20933e+06,3183.9,6.37849e+07,0.909953
satimage,weka.Bagging,19.41,4.07332e+08,240.15,7.56776e+08,0.85972
satimage,weka.Bagging,24.25,1.536e+08,259.61,4.95351e+08,0.909487
satimage,weka.Bagging,2.26,5.26331e+06,176.92,1.36469e+08,0.795645
satimage,weka.Bagging,244.37,1.79586e+08,2532.87,3.62878e+08,0.847434
satimage,weka.Bagging,7.11,1.89251e+07,67.56,5.98663e+07,0.877605
satimage,weka.Bagging,270.95,1.65015e+08,5476.9,9.56712e+08,0.891602
satimage,weka.Bagging,3499.61,4.10141e+08,33462.8,9.76763e+08,0.859098
satimage,weka.Bagging,6.83,4.62754e+06,68.82,3.48291e+07,0.436547
satimage,weka.Bagging,36.13,9.20696e+07,349.08,1.933e+08,0.900778
satimage,weka.Bagging,70.4,1.29304e+08,673.94,3.48693e+08,0.862364
satimage,weka.Bagging,26.97,8.51672e+07,254.41,1.28108e+08,0.438725
satimage,weka.Bagging,178.45,1.17607e+08,1632.22,3.47802e+08,0.893157
satimage,weka.Bagging,47.33,1.16588e+08,468.18,3.28654e+08,0.864697
satimage,weka.Bagging,156.15,7.38529e+07,1545.33,3.36366e+08,0.860809
satimage,weka.Bagging,1.99,4.97957e+06,48.58,5.53297e+07,0.796734
satimage,weka.Bagging,0.86,1.11697e+07,11377.8,2.27515e+08,0.914152
satimage,weka.Bagging,0.51,5.64721e+06,5171.35,1.23498e+08,0.911353
satimage,weka.Bagging,273.58,9.95316e+07,2582.17,4.44319e+08,0.910731
satimage,weka.Bagging,337.26,1.42821e+08,3424.31,3.46968e+08,0.861897
satimage,weka.Bagging,187.47,2.39077e+08,2082.17,9.60787e+08,0.916796
satimage,weka.Bagging,3.21,2.8165e+07,23.99,1.10247e+08,0.879005
satimage,weka.Bagging,208.65,2.07016e+08,2060.15,4.03741e+08,0.863142
satimage,weka.Bagging,0.93,377000,8.65,3.3232e+07,0.438569
satimage,weka.Bagging,4.19,5.77414e+06,424,1.43727e+08,0.796112
satimage,weka.Bagging,34.66,2.30187e+07,596.06,3.48751e+08,0.884914
satimage,weka.Bagging,26.6,8.33627e+07,254.76,1.23758e+08,0.437947
satimage,weka.Bagging,1.76,6.73282e+06,80.5,3.93285e+07,0.727683
satimage,weka.Bagging,1.89,4.61997e+06,12.56,3.3102e+07,0.601089
satimage,weka.Bagging,291.66,2.39591e+08,2821.05,4.14577e+08,0.864386
satimage,weka.Bagging,2.67,5.33682e+06,87.14,8.38011e+07,0.796734
satimage,weka.Bagging,0.38,2.08033e+06,3922.03,9.63155e+07,0.906376
satimage,weka.Bagging,0.92,1.33025e+06,31.25,1.00301e+08,0.739813
satimage,weka.Bagging,275.67,1.83669e+08,2640.9,4.05973e+08,0.858476
satimage,weka.Bagging,0.43,4.5205e+06,5.79,1.04189e+08,0.238103
satimage,weka.Bagging,0.66,1.07353e+07,70068.3,3.53014e+08,0.752255
satimage,weka.Bagging,27.82,9.41638e+06,276.86,1.31222e+08,0.89409
satimage,weka.Bagging,35.9,9.46778e+07,352.52,2.03272e+08,0.900311
satimage,weka.Bagging,4.22,8.25992e+06,119.9,7.77359e+07,0.716641
satimage,weka.Bagging,1.2,4.55963e+06,12.42,6.83591e+07,0.628616
